Date,pnl_net
2019-01-13,0.0
2019-01-14,-139.7428675467351
2019-01-15,205.81069896514802
2019-01-16,-2020.8520692599054
2019-01-17,76.44432903577393
2019-01-18,793.5392584607704
2019-01-19,0.0
2019-01-20,-56.2684
2019-01-21,-879.1581092694507
2019-01-22,-460.6421512439456
2019-01-23,-1103.5215045842035
2019-01-24,-158.25851698677712
2019-01-25,413.5694117775862
2019-01-26,-28.1342
2019-01-27,-28.1342
2019-01-28,199.80303230058257
2019-01-29,1348.5470430184964
2019-01-30,154.83591468717086
2019-01-31,479.3347967167748
2019-02-01,-326.09500674862534
2019-02-02,0.0
2019-02-03,0.0
2019-02-04,-3259.6206057130303
2019-02-05,-212.59489332107225
2019-02-06,-461.25352378871406
2019-02-07,984.3223238372123
2019-02-08,109.2594313172468
2019-02-09,-28.1342
2019-02-10,0.0
2019-02-11,1042.129821439544
2019-02-12,-812.6884322256947
2019-02-13,0.0
2019-02-14,4.652969399345267
2019-02-15,-1928.4811497029445
2019-02-16,0.0
2019-02-17,0.0
2019-02-18,-210.13389032345708
2019-02-19,2481.4991364540188
2019-02-20,-847.313689591879
2019-02-21,-505.0043506910787
2019-02-22,1569.1183861079087
2019-02-23,0.0
2019-02-24,0.0
2019-02-25,-1195.9710521225272
2019-02-26,823.5941216018716
2019-02-27,974.5641539854315
2019-02-28,1305.3912978499163
2019-03-01,546.746331661493
2019-03-02,0.0
2019-03-03,0.0
2019-03-04,0.0
2019-03-05,1177.5886871982382
2019-03-06,-738.5375330835975
2019-03-07,1075.0978578402655
2019-03-08,126.59310383146048
2019-03-09,0.0
2019-03-10,-28.1342
2019-03-11,-1400.8732862480108
2019-03-12,-2159.914373966444
2019-03-13,-829.3111532827825
2019-03-14,663.0432803588334
2019-03-15,20.51107417252112
2019-03-16,-28.1342
2019-03-17,0.0
2019-03-18,-2149.497482533036
2019-03-19,1321.080163591725
2019-03-20,999.9860051928861
2019-03-21,0.0
2019-03-22,1050.7747719857734
2019-03-23,0.0
2019-03-24,0.0
2019-03-25,-176.50014154935388
2019-03-26,-1378.1350983963166
2019-03-27,2213.589332963269
2019-03-28,2284.3551274608426
2019-03-29,0.0
2019-03-30,0.0
2019-03-31,0.0
2019-04-01,-1182.220467907545
2019-04-02,1261.419030509783
2019-04-03,279.82588867942053
2019-04-04,1279.1188131285744
2019-04-05,-445.4702377803176
2019-04-06,0.0
2019-04-07,0.0
2019-04-08,-90.04917961203066
2019-04-09,403.3798813258789
2019-04-10,964.3711878826546
2019-04-11,824.0910649068851
2019-04-12,2015.1535738125233
2019-04-13,0.0
2019-04-14,0.0
2019-04-15,-228.3978401156075
2019-04-16,-1713.2673407047932
2019-04-17,-28.1342
2019-04-18,-3544.185174681774
2019-04-19,0.0
2019-04-20,-28.1342
2019-04-21,0.0
2019-04-22,1565.2910108054584
2019-04-23,20.78536515282346
2019-04-24,-243.01569459092235
2019-04-25,-1813.0523762978698
2019-04-26,-1683.9768439982322
2019-04-27,-84.4026
2019-04-28,0.0
2019-04-29,0.0
2019-04-30,-2009.3910070847028
2019-05-01,-28.1342
2019-05-02,2465.9035537388936
2019-05-03,4185.505957314706
2019-05-04,-28.1342
2019-05-05,0.0
2019-05-06,2224.424922729554
2019-05-07,1639.7859360563561
2019-05-08,-630.2851177041396
2019-05-09,-1790.7612054308852
2019-05-10,3395.2250486004014
2019-05-11,0.0
2019-05-12,-84.4026
2019-05-13,-1232.796765590605
2019-05-14,3232.6185157404443
2019-05-15,648.8524984996715
2019-05-16,-279.7493148857633
2019-05-17,-571.9214481774446
2019-05-18,-28.1342
2019-05-19,-28.1342
2019-05-20,-510.1270039648181
2019-05-21,-288.95306462794986
2019-05-22,-136.53261774229696
2019-05-23,-1954.0998176135092
2019-05-24,-2042.7834746279364
2019-05-25,-56.2684
2019-05-26,-28.1342
2019-05-27,-283.229662965544
2019-05-28,1648.0662655100184
2019-05-29,1832.9595694575992
2019-05-30,-1064.8746914269373
2019-05-31,-4146.474147446317
2019-06-01,0.0
2019-06-02,0.0
2019-06-03,-2340.4450623094126
2019-06-04,2090.3689976240903
2019-06-05,0.0
2019-06-06,-982.4445146434763
2019-06-07,-803.1648859484596
2019-06-08,0.0
2019-06-09,0.0
2019-06-10,-665.9058947298797
2019-06-11,-856.6337996654916
2019-06-12,-392.84418945800587
2019-06-13,639.4266515331949
2019-06-14,-1189.1437748239798
2019-06-15,0.0
2019-06-16,0.0
2019-06-17,-1272.7159460361936
2019-06-18,96.95238006768358
2019-06-19,111.21099955835466
2019-06-20,-155.32944968562785
2019-06-21,461.18296812358625
2019-06-22,-28.1342
2019-06-23,0.0
2019-06-24,-1138.8640656963807
2019-06-25,2441.4509748279384
2019-06-26,161.27264198366714
2019-06-27,-2120.688077633039
2019-06-28,1160.9017156386487
2019-06-29,-28.1342
2019-06-30,0.0
2019-07-01,-101.00769346513253
2019-07-02,-28.35219304056543
2019-07-03,1937.0053416154096
2019-07-04,339.68929889949266
2019-07-05,3351.940032752659
2019-07-06,0.0
2019-07-07,0.0
2019-07-08,3980.1125724684775
2019-07-09,93.23143950981222
2019-07-10,709.4175601301108
2019-07-11,-16.010089736644318
2019-07-12,350.8235962912629
2019-07-13,-56.2684
2019-07-14,0.0
2019-07-15,2402.5445304382756
2019-07-16,366.9370304039277
2019-07-17,-1126.2683362537189
2019-07-18,625.9930166996187
2019-07-19,-347.54453730747593
2019-07-20,0.0
2019-07-21,-56.2684
2019-07-22,16.986779384041114
2019-07-23,438.650548205605
2019-07-24,711.5393328703105
2019-07-25,-1862.1592703521853
2019-07-26,1010.5381538544
2019-07-27,-28.1342
2019-07-28,0.0
2019-07-29,-3690.893940454287
2019-07-30,358.2692206638347
2019-07-31,-1353.630978035929
2019-08-01,2921.2621750063267
2019-08-02,-2150.9686538513893
2019-08-03,0.0
2019-08-04,0.0
2019-08-05,-6798.803370015703
2019-08-06,370.3294517320054
2019-08-07,-5088.802184925746
2019-08-08,2022.6833787586784
2019-08-09,-241.54963195127766
2019-08-10,-28.1342
2019-08-11,0.0
2019-08-12,-28.1342
2019-08-13,8725.796441275834
2019-08-14,1436.804280873107
2019-08-15,0.0
2019-08-16,3098.561946758254
2019-08-17,-28.1342
2019-08-18,0.0
2019-08-19,-3215.358198534311
2019-08-20,-1792.7493240418694
2019-08-21,-2867.4189854356005
2019-08-22,-4991.068701111568
2019-08-23,-2339.142886208691
2019-08-24,-28.1342
2019-08-25,0.0
2019-08-26,5380.605995844214
2019-08-27,5401.811064973587
2019-08-28,-655.94664897246
2019-08-29,-4053.387544279417
2019-08-30,-1038.634047085402
2019-08-31,0.0
2019-09-01,0.0
2019-09-02,0.0
2019-09-03,-3635.948349966635
2019-09-04,1987.6615401785668
2019-09-05,-742.0074919685247
2019-09-06,1264.8279157689653
2019-09-07,0.0
2019-09-08,0.0
2019-09-09,3467.057564139662
2019-09-10,0.0
2019-09-11,3495.5394150842426
2019-09-12,-470.46480285509
2019-09-13,-722.9991894121489
2019-09-14,0.0
2019-09-15,-28.1342
2019-09-16,-1230.7407915812196
2019-09-17,-984.9325653535337
2019-09-18,2247.7383359186565
2019-09-19,-87.53075781768658
2019-09-20,6916.938760448661
2019-09-21,-28.1342
2019-09-22,0.0
2019-09-23,-3623.006468842997
2019-09-24,1463.2614972304589
2019-09-25,2318.2145188019376
2019-09-26,-665.6580674641775
2019-09-27,158.6599218177851
2019-09-28,-28.1342
2019-09-29,-28.1342
2019-09-30,5596.254892356781
2019-10-01,-4971.018856555207
2019-10-02,-28.1342
2019-10-03,2592.2570936635125
2019-10-04,155.19417787592272
2019-10-05,0.0
2019-10-06,0.0
2019-10-07,-1124.3709540320544
2019-10-08,0.0
2019-10-09,615.3086014797178
2019-10-10,-1952.9979155213418
2019-10-11,-1112.1520043196306
2019-10-12,-28.1342
2019-10-13,-28.1342
2019-10-14,2688.1528961367676
2019-10-15,1827.554739977888
2019-10-16,-2048.793668689273
2019-10-17,1187.0596065602344
2019-10-18,143.20966558670833
2019-10-19,0.0
2019-10-20,0.0
2019-10-21,0.0
2019-10-22,-3341.429873663181
2019-10-23,1778.8916229271022
2019-10-24,-4764.655745285875
2019-10-25,2920.9906450755534
2019-10-26,-56.2684
2019-10-27,1820.692742969798
2019-10-28,0.0
2019-10-29,-2843.73173029887
2019-10-30,3925.332427274506
2019-10-31,9974.498135080968
2019-11-01,4296.433447658885
2019-11-02,0.0
2019-11-03,0.0
2019-11-04,1009.9497279727651
2019-11-05,596.2977029608609
2019-11-06,-517.9845105505473
2019-11-07,1087.5756741019288
2019-11-08,-2002.1333258527848
2019-11-09,0.0
2019-11-10,0.0
2019-11-11,-1161.799154389136
2019-11-12,0.0
2019-11-13,-1313.4876768296303
2019-11-14,-840.521585302053
2019-11-15,1912.4715772422273
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,658.1870275061164
2019-11-19,197.37279852422
2019-11-20,-1550.6849345911505
2019-11-21,-653.0638857905
2019-11-22,-7.61293832966949
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,-111.12439351251612
2019-11-26,-2014.0161221665048
2019-11-27,620.5141507690329
2019-11-28,-2321.4226911136584
2019-11-29,2351.2347986382383
2019-11-30,0.0
2019-12-01,0.0
2019-12-02,-2634.8892961074666
2019-12-03,1054.755467181338
2019-12-04,-1246.4391826118108
2019-12-05,1237.6611695432894
2019-12-06,-1800.6656099970444
2019-12-07,0.0
2019-12-08,0.0
2019-12-09,-1812.7321877111144
2019-12-10,-1824.6309016094772
2019-12-11,239.58832617214648
2019-12-12,63.71253263430356
2019-12-13,2207.6759313736843
2019-12-14,0.0
2019-12-15,0.0
2019-12-16,-1335.1889305672437
2019-12-17,1962.5663790810772
2019-12-18,748.7241197196317
2019-12-19,-1197.2056116517
2019-12-20,33.38364656270644
2019-12-21,0.0
2019-12-22,0.0
2019-12-23,235.40442963698473
2019-12-24,727.0583475930738
2019-12-25,0.0
2019-12-26,352.405131013352
2019-12-27,-1070.650294676073
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,789.0627969974447
2019-12-31,1134.3321817151186
2020-01-01,541.8279690493755
2020-01-02,-118.44378648763575
2020-01-03,-690.60950929669
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,-494.7735879151532
2020-01-07,249.90171594237174
2020-01-08,-796.8929046402721
2020-01-09,1077.991128473832
2020-01-10,2160.1966089125726
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,593.8733579053269
2020-01-14,944.4130398077818
2020-01-15,-223.12323249918808
2020-01-16,-1416.9531619588668
2020-01-17,-2275.6064402363018
2020-01-18,-28.1342
2020-01-19,0.0
2020-01-20,1622.6594087828855
2020-01-21,-219.3022896999025
2020-01-22,817.1297381542394
2020-01-23,47.12088128333767
2020-01-24,80.78139126593007
2020-01-25,-28.1342
2020-01-26,-28.1342
2020-01-27,-2380.985688550477
2020-01-28,1455.7503603050536
2020-01-29,924.9104585944403
2020-01-30,-1342.5921703555998
2020-01-31,440.1332447142059
2020-02-01,-56.2684
2020-02-02,-28.1342
2020-02-03,-2893.02373722633
2020-02-04,10.851767680935183
2020-02-05,210.875990477325
2020-02-06,-550.3350660745339
2020-02-07,660.1896419191693
2020-02-08,-28.1342
2020-02-09,0.0
2020-02-10,-885.3493846064657
2020-02-11,-90.09669795137395
2020-02-12,-1330.5208125685435
2020-02-13,-84.88384061978891
2020-02-14,-2932.439926459172
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,-1449.0800730921792
2020-02-18,-328.39747730079273
2020-02-19,1656.3956298603293
2020-02-20,1558.430420858696
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,864.2135474482616
2020-02-25,-468.9959898388099
2020-02-26,-690.9512805734761
2020-02-27,1611.4234302500372
2020-02-28,3873.740879223302
2020-02-29,-28.1342
2020-03-01,-112.5368
2020-03-02,535.780936201373
2020-03-03,734.6989314904572
2020-03-04,-363.665473513631
2020-03-05,312.3936858886374
2020-03-06,641.1467057637301
2020-03-07,-28.1342
2020-03-08,0.0
2020-03-09,-2260.1947892519906
2020-03-10,-56.2684
2020-03-11,818.6906695211809
2020-03-12,1003.9453050449722
2020-03-13,-3762.3529556833005
2020-03-14,-56.2684
2020-03-15,-168.80519999999999
2020-03-16,4024.926308250247
2020-03-17,2733.217516951576
2020-03-18,-1761.4698373571857
2020-03-19,-2834.9476964352984
2020-03-20,10894.902865774719
2020-03-21,0.0
2020-03-22,-84.4026
2020-03-23,4592.792527430887
2020-03-24,7236.655056156635
2020-03-25,5699.156530330907
2020-03-26,-904.5490448751808
2020-03-27,-1684.2412337661215
2020-03-28,-56.2684
2020-03-29,0.0
2020-03-30,-2861.4151454648368
2020-03-31,-4944.963914166367
2020-04-01,-1319.7159082702296
2020-04-02,0.0
2020-04-03,-11458.135639300068
2020-04-04,-56.2684
2020-04-05,0.0
2020-04-06,0.0
2020-04-07,5312.62699200576
2020-04-08,-2001.7705775099523
2020-04-09,1236.9713777454235
2020-04-10,-28.1342
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,1702.6130616314651
2020-04-14,0.0
2020-04-15,-3773.3585680932506
2020-04-16,-25.990402273193013
2020-04-17,2466.504054661962
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,3261.2778486359803
2020-04-21,-1012.1326712500424
2020-04-22,-4898.398764277265
2020-04-23,2281.7173459972214
2020-04-24,-7367.407883900719
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,148.58013700809036
2020-04-28,1862.5230476583251
2020-04-29,4028.0132098937183
2020-04-30,402.96072334298754
2020-05-01,-28.1342
2020-05-02,-28.1342
2020-05-03,0.0
2020-05-04,-6064.505363896998
2020-05-05,-4291.246442586277
2020-05-06,4579.109588738385
2020-05-07,-4546.612789909347
2020-05-08,-5726.149340448746
2020-05-09,0.0
2020-05-10,-28.1342
2020-05-11,-2868.759599649519
2020-05-12,7900.414744997573
2020-05-13,3698.7813444401168
2020-05-14,1087.3320776801297
2020-05-15,-2480.655366000505
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,-4805.615358434272
2020-05-19,-1329.241188001499
2020-05-20,1103.952420801456
2020-05-21,-4201.327506794304
2020-05-22,-6665.2121649923265
2020-05-23,-28.1342
2020-05-24,-28.1342
2020-05-25,0.0
2020-05-26,3054.0592054453
2020-05-27,8551.143519726476
2020-05-28,2624.4620895272355
2020-05-29,2280.951808217848
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,2232.2398166632875
2020-06-02,674.2353425909571
2020-06-03,3901.7721091740586
2020-06-04,-3829.7123245783346
2020-06-05,8046.145513927862
2020-06-06,-28.1342
2020-06-07,-28.1342
2020-06-08,-190.57949979336047
2020-06-09,-1372.7854709632313
2020-06-10,151.83909405660788
2020-06-11,-2537.3533027953986
2020-06-12,635.8286737333391
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,-5060.298344411182
2020-06-16,1873.6644696153903
2020-06-17,-572.235889147678
2020-06-18,1890.7626758599963
2020-06-19,-3250.225623407622
2020-06-20,0.0
2020-06-21,-56.2684
2020-06-22,1654.967348319205
2020-06-23,3587.0063799390077
2020-06-24,-4457.139249590288
2020-06-25,1810.3089597294952
2020-06-26,-2649.4365817274797
2020-06-27,-28.1342
2020-06-28,0.0
2020-06-29,51.68897265652396
2020-06-30,2273.137679797299
2020-07-01,3223.9792586780545
2020-07-02,-2513.95721587863
2020-07-03,-3301.241069768244
2020-07-04,-28.1342
2020-07-05,0.0
2020-07-06,-3714.0145755185545
2020-07-07,3886.875857929035
2020-07-08,4706.329931750277
2020-07-09,2379.8937183271055
2020-07-10,-7258.595764009738
2020-07-11,0.0
2020-07-12,-28.1342
2020-07-13,-7665.568131483799
2020-07-14,-2683.1234968167755
2020-07-15,85.69558377057328
2020-07-16,-1374.0366275817514
2020-07-17,1271.5340458973437
2020-07-18,-28.1342
2020-07-19,-56.2684
2020-07-20,1408.221698394822
2020-07-21,2204.3443544396227
2020-07-22,194.3448172485995
2020-07-23,3673.87463914176
2020-07-24,-11124.530908852294
2020-07-25,-84.4026
2020-07-26,0.0
2020-07-27,-8071.3034641776
2020-07-28,-4566.928690777675
2020-07-29,5193.303843009818
2020-07-30,-5738.315450629458
2020-07-31,3223.717536253022
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,1571.2765709500545
2020-08-04,-585.967804195089
2020-08-05,1236.0425062076392
2020-08-06,-1292.5876728653811
2020-08-07,1017.2219813447675
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,5052.600286157033
2020-08-11,2286.6711783286573
2020-08-12,3864.653165361451
2020-08-13,321.780594074709
2020-08-14,-4414.096816099384
2020-08-15,-28.1342
2020-08-16,0.0
2020-08-17,-948.2008468662642
2020-08-18,1891.2052078360714
2020-08-19,2785.2880686281314
2020-08-20,-1048.7444576386663
2020-08-21,5069.382205235245
2020-08-22,-28.1342
2020-08-23,0.0
2020-08-24,4237.782806207634
2020-08-25,5319.846676158899
2020-08-26,-2888.3851516588975
2020-08-27,4092.8725187741234
2020-08-28,6469.140155840076
2020-08-29,0.0
2020-08-30,-56.2684
2020-08-31,-4799.774001821265
2020-09-01,1512.4696795960608
2020-09-02,-2621.8990506241425
2020-09-03,-4015.056421418943
2020-09-04,-3255.8306777881303
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,-738.4036086981071
2020-09-08,-3576.6638983012413
2020-09-09,-8213.313375834772
2020-09-10,-5547.6857634213175
2020-09-11,-1549.5155098876744
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,-9426.102276188672
2020-09-15,711.9317074609909
2020-09-16,-1282.5303926938611
2020-09-17,-585.4250003740148
2020-09-18,-1348.9901993097571
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,-5587.306121177568
2020-09-22,-1239.8618674195818
2020-09-23,-680.0571831504525
2020-09-24,1191.955803689575
2020-09-25,923.0036497858376
2020-09-26,-28.1342
2020-09-27,0.0
2020-09-28,5817.035507268078
2020-09-29,-7274.669836907627
2020-09-30,975.6421057414942
2020-10-01,4026.5986706546005
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,-10119.191339095856
2020-10-06,2007.3115967940023
2020-10-07,-3041.645415014233
2020-10-08,-3834.3314848112973
2020-10-09,4225.664254357296
2020-10-10,-56.2684
2020-10-11,-28.1342
2020-10-12,-833.3660677524156
2020-10-13,-5950.9293414426165
2020-10-14,4188.047194673007
2020-10-15,-258.98805676809116
2020-10-16,878.1322673904588
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,10845.685869337742
2020-10-20,-2846.7811249984807
2020-10-21,3618.1738657667183
2020-10-22,1451.081765873513
2020-10-23,177.544742956841
2020-10-24,0.0
2020-10-25,-28.1342
2020-10-26,-4042.366657572435
2020-10-27,2325.5131535689547
2020-10-28,-2408.355954244398
2020-10-29,-800.6226775541047
2020-10-30,-1275.7246523924248
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,12938.998042704994
2020-11-03,4707.519367136112
2020-11-04,-1146.107882267225
2020-11-05,5283.122007526545
2020-11-06,477.32787423981785
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,-2848.0883529775624
2020-11-10,14957.841504345499
2020-11-11,3571.5598885881845
2020-11-12,863.1517039644706
2020-11-13,1329.1870822071223
2020-11-14,-505.1808939869763
2020-11-15,0.0
2020-11-16,0.0
2020-11-17,3272.446629110388
2020-11-18,3906.0937027687573
2020-11-19,-1706.6870624068858
2020-11-20,-278.9105010907118
2020-11-21,-56.2684
2020-11-22,0.0
2020-11-23,-5750.981473011172
2020-11-24,3852.452581766511
2020-11-25,1583.9601233900912
2020-11-26,357.32132643343135
2020-11-27,678.9055754595704
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,-56.2684
2020-12-01,-995.2924272867687
2020-12-02,-296.9065487428563
2020-12-03,6467.9173358701555
2020-12-04,1685.005526032626
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,3522.257657580575
2020-12-08,-2296.8433079195397
2020-12-09,-313.50036742552317
2020-12-10,4621.273904852236
2020-12-11,2656.0206356234467
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,-817.5194356932338
2020-12-15,574.1192601219556
2020-12-16,-3078.7482717163184
2020-12-17,-1272.9635555102345
2020-12-18,146.10502036828018
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,-7602.6145732817695
2020-12-22,-4240.069374555547
2020-12-23,30.641545149990094
2020-12-24,581.166624123882
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,1390.3628694733559
2020-12-29,612.6068035370171
2020-12-30,796.5182549289773
2020-12-31,-302.61772798492893
2021-01-01,294.17799651111613
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,-6110.137871133359
2021-01-05,-3861.1434265027187
2021-01-06,-1723.9563557598722
2021-01-07,1161.5556814714312
2021-01-08,-6648.635454560181
2021-01-09,-28.1342
2021-01-10,-28.1342
2021-01-11,-7679.702430299023
2021-01-12,4699.037421753491
2021-01-13,4531.925387841375
2021-01-14,-342.2386095251667
2021-01-15,2708.5547696556187
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,3434.096216703011
2021-01-19,-640.8873979654085
2021-01-20,-2178.460888308475
2021-01-21,-2045.3141334104268
2021-01-22,-5790.570614307822
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,-1952.7191855624947
2021-01-26,0.0
2021-01-27,1821.4835846783812
2021-01-28,3150.145641573618
2021-01-29,3226.1697058470772
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,4712.408363306651
2021-02-02,-178.49729717297865
2021-02-03,-148.63839490469664
2021-02-04,4876.351716916569
2021-02-05,8699.610067842086
2021-02-06,-56.2684
2021-02-07,-56.2684
2021-02-08,-2544.1289086199486
2021-02-09,-414.04124006479014
2021-02-10,-567.2913703502384
2021-02-11,3185.627635112744
2021-02-12,-4473.14746776631
2021-02-13,-28.1342
2021-02-14,-28.1342
2021-02-15,355.340244994964
2021-02-16,3513.902798695754
2021-02-17,3177.901179281772
2021-02-18,1046.0112369910728
2021-02-19,-627.3174673377915
2021-02-20,0.0
2021-02-21,-28.1342
2021-02-22,1877.816485758007
2021-02-23,162.33325082745915
2021-02-24,1083.860222834919
2021-02-25,5028.032484452603
2021-02-26,1419.6990539499595
2021-02-27,-28.1342
2021-02-28,-56.2684
2021-03-01,-71.36609385910387
2021-03-02,-1062.493455698595
2021-03-03,-976.329934670399
2021-03-04,-58.16954559137787
2021-03-05,1020.6781634692067
2021-03-06,-56.2684
2021-03-07,0.0
2021-03-08,-1311.8211215823053
2021-03-09,-825.3694957228854
2021-03-10,-2521.5675246766737
2021-03-11,0.0
2021-03-12,-1735.7515878333984
2021-03-13,-28.1342
2021-03-14,-28.1342
2021-03-15,-393.12798807084135
2021-03-16,-1614.3344363935876
2021-03-17,-1287.822368372861
2021-03-18,7038.379800421376
2021-03-19,4465.24708021982
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,-1105.5869106016557
2021-03-23,-1004.6954249182047
2021-03-24,-2907.4622731372815
2021-03-25,-1521.3651322572864
2021-03-26,-799.1386869093997
2021-03-27,-28.1342
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,-1995.8231079426184
2021-03-31,1213.4519516211424
2021-04-01,1001.7409486575111
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,-9083.38280940252
2021-04-06,-1446.8930281094647
2021-04-07,64.08634887496014
2021-04-08,-2699.537204863486
2021-04-09,-1574.7834715757597
2021-04-10,-28.1342
2021-04-11,-28.1342
2021-04-12,-3680.7983676230633
2021-04-13,10759.36790353144
2021-04-14,0.0
2021-04-15,153.47453866613102
2021-04-16,1371.3080029009334
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,-1379.0371167742287
2021-04-20,206.606245042377
2021-04-21,-28.1342
2021-04-22,1454.8035821794876
2021-04-23,1725.9678898165716
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,-1211.5221571114625
2021-04-27,1491.772468378586
2021-04-28,-2311.364919508193
2021-04-29,1342.3835244641214
2021-04-30,762.174998950975
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,-717.5891225888502
2021-05-04,-1136.6182782821406
2021-05-05,-1455.2567825759363
2021-05-06,-630.024157475957
2021-05-07,822.9506143939315
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,-730.4625281310218
2021-05-11,424.2825157463176
2021-05-12,-159.6080749755916
2021-05-13,0.0
2021-05-14,4020.779470083923
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,-3596.514086032845
2021-05-18,146.42924790957323
2021-05-19,280.02543112023943
2021-05-20,-398.5514674113841
2021-05-21,-1891.1226421363533
2021-05-22,0.0
2021-05-23,-28.1342
2021-05-24,-1377.143771335064
2021-05-25,-2191.445159852584
2021-05-26,-1832.2470976099087
2021-05-27,-1402.6361290473321
2021-05-28,8380.738920473508
2021-05-29,0.0
2021-05-30,-56.2684
2021-05-31,782.9543441844619
2021-06-01,-87.84525504633372
2021-06-02,-2103.469348652619
2021-06-03,-534.3549801818718
2021-06-04,545.8164807677073
2021-06-05,-28.1342
2021-06-06,-28.1342
2021-06-07,-171.62810642732285
2021-06-08,331.12437009788226
2021-06-09,1019.9749143377377
2021-06-10,-706.0046438178347
2021-06-11,-1582.086137749817
2021-06-12,-112.5368
2021-06-13,0.0
2021-06-14,-2430.408686790708
2021-06-15,369.05710160288385
2021-06-16,660.5353172040684
2021-06-17,-3745.133275200851
2021-06-18,922.1951654855294
2021-06-19,-84.4026
2021-06-20,-28.1342
2021-06-21,1441.87568980917
2021-06-22,-1430.1864256392453
2021-06-23,1072.4343762387127
2021-06-24,-5469.320379246489
2021-06-25,172.29398492982688
2021-06-26,0.0
2021-06-27,-28.1342
2021-06-28,327.4421837100539
2021-06-29,204.34078019032253
2021-06-30,-1329.7267974341557
2021-07-01,818.8629462031279
2021-07-02,20.89118976992944
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,1127.3802849650494
2021-07-06,3891.2719956195833
2021-07-07,-164.31090868665365
2021-07-08,-1056.2226015199208
2021-07-09,-993.2071585575168
2021-07-10,0.0
2021-07-11,-28.1342
2021-07-12,31.743026593527667
2021-07-13,588.0115340936451
2021-07-14,-2010.8687942497768
2021-07-15,1537.9967248560042
2021-07-16,3182.9173064940073
2021-07-17,-28.1342
2021-07-18,0.0
2021-07-19,-1079.526919161893
2021-07-20,-1303.2171477002448
2021-07-21,0.0
2021-07-22,-2524.537494840258
2021-07-23,742.1378542090919
2021-07-24,0.0
2021-07-25,0.0
2021-07-26,-1745.6370721653527
2021-07-27,-426.262199757947
2021-07-28,-2070.4156545593114
2021-07-29,-2038.8054977102502
2021-07-30,269.59211645635037
2021-07-31,0.0
2021-08-01,0.0
2021-08-02,196.7718609236269
2021-08-03,-1104.8704760256028
2021-08-04,573.7578377888935
2021-08-05,2477.0876592123313
2021-08-06,-213.91370199191684
2021-08-07,0.0
2021-08-08,0.0
2021-08-09,-955.0347543147178
2021-08-10,-2026.7226797983378
2021-08-11,-341.57136556491014
2021-08-12,-1078.3003076908603
2021-08-13,-1073.5741583403615
2021-08-14,0.0
2021-08-15,0.0
2021-08-16,459.90753161109535
2021-08-17,-6347.063395649979
2021-08-18,862.8718613581319
2021-08-19,-56.2684
2021-08-20,-1386.8892057211972
2021-08-21,0.0
2021-08-22,0.0
2021-08-23,-2319.240553006364
2021-08-24,4133.029299321698
2021-08-25,-2032.866476825021
2021-08-26,-2246.2235302042927
2021-08-27,42.552752406685755
2021-08-28,-28.1342
2021-08-29,0.0
2021-08-30,3912.3377125491106
2021-08-31,-346.8018323202642
2021-09-01,3021.4625212794203
2021-09-02,-4056.8343119887095
2021-09-03,-1394.521138877551
2021-09-04,-28.1342
2021-09-05,-28.1342
