Date,AAPL,GOOGL,META,MSFT,NVDA
2023-10-18,174.33200073242188,137.13754272460938,315.2405700683594,325.7437438964844,42.17352294921875
2023-10-19,173.95526123046875,136.9287872314453,311.1032409667969,326.9377136230469,42.078575134277344
2023-10-20,171.39736938476562,134.79161071777344,306.9659118652344,322.3492126464844,41.36495590209961
2023-10-23,171.51634216308594,135.68624877929688,312.2967224121094,324.96417236328125,42.95210647583008
2023-10-24,171.95254516601562,137.98245239257812,310.8446960449219,326.1582336425781,43.639739990234375
2023-10-25,169.63265991210938,124.86116790771484,297.89569091796875,336.1640930175781,41.75674819946289
2023-10-26,165.45875549316406,121.55101013183594,286.7767333984375,323.5531005859375,40.30451965332031
2023-10-27,166.77734375,121.4416732788086,295.11102294921875,325.4477233886719,40.47842788696289
2023-10-30,168.82957458496094,123.718017578125,301.0086669921875,332.8485412597656,41.139076232910156
2023-10-31,169.30548095703125,123.34028625488281,299.626220703125,333.637939453125,40.75828170776367
2023-11-01,172.47802734375,125.69615936279297,310.1484680175781,341.4926452636719,42.302459716796875
2023-11-02,176.04718017578125,126.72994995117188,309.173828125,343.7128601074219,43.48282241821289
2023-11-03,175.13504028320312,128.33038330078125,312.8835144042969,348.1336364746094,44.98102569580078
2023-11-06,177.6929168701172,129.47349548339844,314.076904296875,351.81427001953125,45.726627349853516
2023-11-07,180.26071166992188,130.189208984375,317.08050537109375,355.76141357421875,45.93052291870117
2023-11-08,181.32151794433594,131.0540008544922,318.0352478027344,358.39605712890625,46.549190521240234
2023-11-09,180.84564208984375,129.46356201171875,318.8010559082031,355.91925048828125,46.924983978271484
2023-11-10,185.04489135742188,131.79954528808594,326.9761962890625,364.780517578125,48.30924987792969
2023-11-13,183.45654296875,131.30255126953125,327.3938903808594,361.83001708984375,48.59409713745117
2023-11-14,186.0773468017578,132.8234100341797,334.47503662109375,365.37255859375,49.629547119140625
2023-11-15,186.64320373535156,133.81744384765625,330.8946838378906,365.5208435058594,48.861961364746094
2023-11-16,188.33082580566406,136.11367797851562,332.3666076660156,371.94793701171875,49.45363998413086
2023-11-17,188.3109893798828,134.50332641601562,333.2120361328125,365.6988830566406,49.27174377441406
2023-11-20,190.0581817626953,135.437744140625,338.1150817871094,373.2036437988281,50.38214874267578
2023-11-21,189.25405883789062,136.1534423828125,335.1413879394531,368.8827209472656,49.91739273071289
2023-11-22,189.91917419433594,137.66436767578125,339.6268005371094,373.6090393066406,48.69004821777344
2023-11-24,188.58892822265625,135.8751220703125,336.38458251953125,373.1937561035156,47.75054931640625
2023-11-27,188.4102325439453,135.59678649902344,332.8738708496094,374.36053466796875,48.21630096435547
2023-11-28,189.01580810546875,136.38206481933594,337.1404113769531,378.4046325683594,47.79552459716797
2023-11-29,187.9932861328125,134.18524169921875,330.3874816894531,374.59783935546875,48.11436080932617
2023-11-30,188.569091796875,131.7399139404297,325.3650207519531,374.65716552734375,46.745086669921875
2023-12-01,189.84970092773438,131.07391357421875,323.0477600097656,370.3065490722656,46.740089416503906
2023-12-04,188.05284118652344,128.4993438720703,318.2739562988281,364.996826171875,45.48575973510742
2023-12-05,192.01382446289062,130.2091064453125,316.5533752441406,368.3388671875,46.545291900634766
2023-12-06,190.92185974121094,129.24488830566406,315.7179260253906,364.6606750488281,45.482757568359375
2023-12-07,192.857666015625,136.11367797851562,324.8080749511719,366.7864990234375,46.57527542114258
2023-12-08,194.28720092773438,134.18524169921875,330.9344787597656,370.0296936035156,47.484867095947266
