Date,AUBANK.NS,AXISBANK.NS,BANDHANBNK.NS,BANKBARODA.NS,CANBK.NS,FEDERALBNK.NS,HDFCBANK.NS,ICICIBANK.NS,IDFCFIRSTB.NS,INDUSINDBK.NS,KOTAKBANK.NS,PNB.NS,SBIN.NS,UNIONBANK.NS
2024-12-03,594.1173095703125,1159.509033203125,175.27000427246094,246.0697479248047,101.48388671875,209.9600067138672,1806.4273681640625,1308.4000244140625,64.98728942871094,998.3499755859375,1747.884765625,104.92948150634766,837.1405639648438,121.92959594726562
2024-12-04,594.9163208007812,1158.4599609375,178.0500030517578,251.88919067382812,104.87247467041016,215.44000244140625,1839.8594970703125,1316.050048828125,65.9939956665039,998.8499755859375,1755.47607421875,106.91203308105469,842.7774047851562,124.1252212524414
2024-12-05,597.0137329101562,1165.404052734375,177.44000244140625,251.31884765625,104.42838287353516,214.97000122070312,1845.4481201171875,1336.5,65.74481201171875,998.2000122070312,1773.105712890625,106.00821685791016,848.4142456054688,123.61258697509766
2024-12-06,586.676513671875,1183.53857421875,176.27000427246094,255.78492736816406,105.53860473632812,213.39999389648438,1835.65576171875,1328.75,65.68501281738281,990.3499755859375,1774.903564453125,106.99949645996094,846.649658203125,124.68621826171875
2024-12-09,580.484130859375,1162.2567138671875,174.5500030517578,254.17056274414062,105.22001647949219,213.77000427246094,1849.65185546875,1322.300048828125,65.0072250366211,982.5999755859375,1784.19287109375,105.70694732666016,841.1598510742188,125.02474212646484
2024-12-10,590.5716552734375,1152.6649169921875,175.4499969482422,254.17056274414062,105.88615417480469,214.33999633789062,1847.7724609375,1330.449951171875,65.65510559082031,984.2999877929688,1792.6331787109375,107.35907745361328,850.423828125,125.23753356933594
2024-12-11,589.3731079101562,1146.2703857421875,174.4199981689453,252.08251953125,104.98832702636719,214.67999267578125,1842.826904296875,1327.5,64.98728942871094,984.8499755859375,1792.6331787109375,105.52230072021484,844.6399536132812,124.95703887939453
2024-12-12,590.3219604492188,1144.6717529296875,170.50999450683594,250.56483459472656,103.78156280517578,212.67999267578125,1839.018798828125,1329.25,64.12013244628906,997.9500122070312,1766.6630859375,104.78369903564453,836.8955078125,124.6572036743164
2024-12-13,583.8299560546875,1147.169677734375,169.72999572753906,249.39512634277344,102.89338684082031,213.14999389648438,1851.3828125,1344.9000244140625,64.02046203613281,986.6500244140625,1803.570556640625,104.69623565673828,844.5909423828125,123.08060455322266
2024-12-16,577.4379272460938,1149.917236328125,169.8300018310547,250.4488067626953,103.62709045410156,213.39999389648438,1844.904052734375,1346.0999755859375,64.13009643554688,999.3499755859375,1802.3719482421875,105.13356018066406,844.0028076171875,124.6765365600586
2024-12-17,562.4563598632812,1135.27978515625,163.8699951171875,247.46177673339844,101.52250671386719,210.2899932861328,1813.3017578125,1333.75,63.40248107910156,975.6500244140625,1781.9954833984375,103.00523376464844,833.8074951171875,120.98170471191406
2024-12-18,557.6622314453125,1121.291748046875,163.9499969482422,242.31900024414062,99.62064361572266,200.02999877929688,1790.9970703125,1314.1500244140625,64.44905853271484,965.2000122070312,1777.9500732421875,100.12859344482422,821.651611328125,118.8441162109375
2024-12-19,548.024169921875,1107.953125,163.1699981689453,240.03762817382812,99.3406753540039,200.9499969482422,1773.9842529296875,1286.9000244140625,64.85771179199219,964.4000244140625,1760.0706787109375,100.60478973388672,816.4068603515625,117.03538513183594
2024-12-20,536.9378051757812,1070.9346923828125,159.0500030517578,232.57481384277344,96.16447448730469,194.4600067138672,1752.2236328125,1288.4000244140625,61.47877502441406,929.4500122070312,1741.5421142578125,97.9322280883789,796.016357421875,112.95365905761719
2024-12-23,548.5235595703125,1078.228515625,164.3800048828125,238.04624938964844,97.58363342285156,197.02000427246094,1781.4027099609375,1296.800048828125,61.747894287109375,945.7000122070312,1743.3399658203125,98.52505493164062,804.9862670898438,115.34272766113281
2024-12-24,555.4650268554688,1077.978759765625,166.5399932861328,236.78956604003906,97.07196807861328,196.72000122070312,1778.5341796875,1297.25,62.08678436279297,935.2999877929688,1747.0357666015625,98.7777328491211,796.0653686523438,114.28844451904297
2024-12-26,547.6246337890625,1075.780517578125,161.47000122070312,238.4619140625,97.53536224365234,197.67999267578125,1771.26416015625,1297.3499755859375,61.548545837402344,931.9500122070312,1750.781494140625,99.28309631347656,796.45751953125,115.14928436279297
2024-12-27,551.5198364257812,1076.5299072265625,160.7899932861328,236.82823181152344,96.88853454589844,196.72999572753906,1778.6826171875,1307.550048828125,62.316036224365234,953.4000244140625,1757.873291015625,98.58336639404297,783.9094848632812,114.00794982910156
2024-12-30,576.4890747070312,1069.036376953125,159.0,232.97116088867188,96.00035858154297,201.0500030517578,1758.5540771484375,1294.6500244140625,63.611793518066406,963.5,1738.6953125,98.89435577392578,772.7828369140625,115.03321075439453
2024-12-31,558.4113159179688,1063.790771484375,159.05999755859375,232.53614807128906,96.6568374633789,200.02000427246094,1753.5589599609375,1281.6500244140625,62.93400955200195,960.1500244140625,1783.9931640625,99.88562774658203,779.3019409179688,116.42603302001953
2025-01-01,567.8496704101562,1070.8848876953125,159.92999267578125,233.18382263183594,96.9078369140625,200.50999450683594,1763.3511962890625,1283.6500244140625,63.9805908203125,969.4000244140625,1786.3404541015625,99.76901245117188,777.58642578125,119.02788543701172
2025-01-02,570.2966918945312,1085.672119140625,160.92999267578125,233.087158203125,97.60293579101562,206.13999938964844,1774.2315673828125,1290.5999755859375,64.46898651123047,991.3499755859375,1835.0343017578125,102.50959777832031,785.428955078125,117.43196105957031
2025-01-03,572.843505859375,1083.9736328125,157.67999267578125,233.58982849121094,97.94082641601562,205.25,1730.166259765625,1265.050048828125,64.86768341064453,997.9000244140625,1836.5325927734375,103.40369415283203,777.782470703125,119.99512481689453
2025-01-06,559.5599365234375,1062.491943359375,151.61000061035156,220.36558532714844,93.96334838867188,197.52999877929688,1691.887451171875,1264.0999755859375,62.40574264526367,970.0499877929688,1777.6005859375,98.87491607666016,761.1171264648438,110.9611587524414
2025-01-07,567.2005004882812,1066.5885009765625,154.97999572753906,224.71566772460938,94.48466491699219,197.30999755859375,1694.755859375,1279.25,62.23629379272461,983.5999755859375,1770.00927734375,100.20633697509766,763.4208374023438,109.11373138427734
2025-01-08,565.7523193359375,1074.0321044921875,151.72000122070312,225.1893310546875,93.77991485595703,195.5,1675.86376953125,1263.75,62.445613861083984,981.0499877929688,1766.6131591796875,99.09844207763672,755.970458984375,107.47911071777344
2025-01-09,569.3478393554688,1060.8433837890625,148.91000366210938,223.34295654296875,92.42833709716797,193.44000244140625,1649.652099609375,1262.4000244140625,62.16652297973633,980.9000244140625,1788.1383056640625,99.15675354003906,745.4810791015625,104.51937103271484
2025-01-10,574.4415893554688,1039.811279296875,143.9600067138672,217.89085388183594,89.61900329589844,189.10000610351562,1638.7222900390625,1249.8499755859375,60.1929817199707,937.5999755859375,1754.177490234375,95.86222076416016,728.61962890625,100.224853515625
2025-01-13,559.60986328125,1048.404052734375,137.6699981689453,210.43772888183594,85.45807647705078,187.72000122070312,1613.1041259765625,1229.75,59.136444091796875,941.7000122070312,1736.3980712890625,92.73289489746094,715.1403198242188,97.93250274658203
2025-01-14,574.3916015625,1050.7520751953125,147.94000244140625,216.26683044433594,89.9955062866211,192.55999755859375,1628.6827392578125,1240.300048828125,61.7379264831543,962.0999755859375,1748.583984375,95.6386947631836,733.4232177734375,100.6697769165039
2025-01-15,586.22705078125,1025.9232177734375,148.27999877929688,214.62347412109375,91.41466522216797,194.13999938964844,1625.17138671875,1238.25,61.817665100097656,962.4500122070312,1787.5390625,95.48320007324219,738.8639526367188,102.6139144897461
2025-01-16,602.6567993164062,1037.1136474609375,151.1699981689453,221.22593688964844,93.96334838867188,195.4199981689453,1634.073486328125,1249.0999755859375,62.47551345825195,975.3499755859375,1803.470703125,97.3977279663086,751.2158813476562,106.3281021118164
2025-01-17,596.8638916015625,990.2037353515625,151.24000549316406,220.4042510986328,94.49431610107422,191.5800018310547,1618.93994140625,1225.449951171875,62.35590744018555,970.9500122070312,1756.57470703125,97.31025695800781,749.0592041015625,105.13839721679688
2025-01-20,605.2536010742188,987.206298828125,152.44000244140625,224.38699340820312,97.54501342773438,194.02999877929688,1633.2821044921875,1232.949951171875,63.611793518066406,970.7000122070312,1918.288330078125,98.15576171875,763.9110107421875,107.97239685058594
2025-01-21,605.9526977539062,969.37158203125,150.27999877929688,221.9606170654297,96.0293197631836,192.35000610351562,1624.5284423828125,1196.1500244140625,63.12339401245117,960.4500122070312,1891.11962890625,97.49490356445312,744.1085815429688,105.94120788574219
2025-01-22,603.6555786132812,958.4808349609375,151.50999450683594,220.77159118652344,94.43639373779297,190.10000610351562,1647.921142578125,1200.449951171875,62.615055084228516,970.9500122070312,1915.291748046875,95.43460845947266,738.6188354492188,106.39580535888672
2025-01-23,581.6826782226562,950.2379150390625,151.13999938964844,221.52560424804688,94.7549819946289,190.75,1646.78369140625,1201.75,62.904109954833984,970.9500122070312,1892.6678466796875,96.62997436523438,731.2174682617188,106.10563659667969
2025-01-24,593.9176025390625,947.6900634765625,148.8300018310547,217.7071990966797,93.40340423583984,188.11000061035156,1631.8480224609375,1209.199951171875,62.06685256958008,950.7999877929688,1884.0277099609375,94.87094116210938,729.501953125,103.7842788696289
2025-01-27,562.7559814453125,947.2904052734375,149.5,212.3034210205078,88.75012969970703,191.13999938964844,1612.0655517578125,1227.949951171875,56.544921875,926.4500122070312,1879.2333984375,92.82036590576172,734.4525146484375,102.13030242919922
2025-01-28,587.9749145507812,982.9598999023438,151.1199951171875,214.37213134765625,88.64393615722656,184.10000610351562,1652.2237548828125,1246.9000244140625,58.079898834228516,934.1500244140625,1885.5760498046875,96.9701156616211,737.5895385742188,106.94712829589844
2025-01-29,595.2159423828125,982.560302734375,150.33999633789062,215.17446899414062,88.75012969970703,186.17999267578125,1659.0487060546875,1251.6500244140625,59.62484359741211,948.2999877929688,1918.138427734375,95.01671600341797,743.5204467773438,108.85258483886719
2025-01-30,595.4157104492188,983.8591918945312,148.25,214.98114013671875,87.76541900634766,184.9600067138672,1673.0941162109375,1255.5999755859375,60.99037170410156,957.0499877929688,1899.3101806640625,93.80191802978516,747.5887451171875,107.41140747070312
2025-01-31,600.2097778320312,985.2579345703125,151.3800048828125,206.28097534179688,90.04377746582031,187.2100067138672,1680.2652587890625,1252.800048828125,63.033687591552734,991.2000122070312,1899.1104736328125,98.3501205444336,757.68603515625,111.70592498779297
2025-02-01,600.3096313476562,997.2977294921875,151.38999938964844,203.81591796875,89.41626739501953,184.08999633789062,1672.550048828125,1255.550048828125,61.747894287109375,1009.4000244140625,1900.9083251953125,96.5522232055664,750.9218139648438,108.755859375
2025-02-03,608.1500244140625,988.55517578125,147.55999755859375,201.06088256835938,87.47579193115234,180.55999755859375,1659.7410888671875,1253.0,62.056880950927734,1012.7000122070312,1882.3297119140625,95.55123138427734,745.9712524414062,105.57366180419922
2025-02-04,599.1111450195312,1014.4330444335938,151.00999450683594,205.79763793945312,89.62864685058594,181.22999572753906,1702.17431640625,1268.199951171875,61.91733932495117,1047.1500244140625,1926.279052734375,96.26067352294922,763.8619995117188,110.14867401123047
2025-02-05,594.8663330078125,1012.4347534179688,153.9600067138672,212.6901092529297,92.51522827148438,183.8699951171875,1718.890380859375,1267.699951171875,63.12339401245117,1061.199951171875,1909.54833984375,97.43659973144531,750.9708251953125,115.31371307373047
2025-02-06,585.5278930664062,1019.8284301757812,152.27999877929688,212.3904266357422,91.57878112792969,183.6199951171875,1724.87451171875,1272.4000244140625,63.52208709716797,1065.550048828125,1913.7435302734375,96.91180419921875,737.4424438476562,115.45880126953125
2025-02-07,591.3706665039062,1023.2255249023438,152.3699951171875,209.11337280273438,90.80644989013672,188.13999938964844,1713.895263671875,1256.9000244140625,63.88090896606445,1079.0999755859375,1927.0281982421875,96.47447204589844,722.688720703125,113.98859405517578
2025-02-10,579.035888671875,1010.8860473632812,148.91000366210938,208.05967712402344,89.94723510742188,186.55999755859375,1697.080322265625,1262.5999755859375,62.70476150512695,1068.0,1957.8927001953125,95.54151153564453,722.2965698242188,111.0868911743164
2025-02-11,569.9970703125,1006.539794921875,144.41000366210938,203.75791931152344,86.97377014160156,183.6699981689453,1682.886474609375,1252.75,61.43890380859375,1054.1500244140625,1916.3905029296875,92.53852844238281,716.7088012695312,106.98582458496094
2025-02-12,553.7171630859375,1006.0402221679688,142.42999267578125,205.45928955078125,87.40821075439453,183.9499969482422,1688.227783203125,1251.800048828125,61.957210540771484,1039.6500244140625,1941.7113037109375,92.9758529663086,718.7184448242188,111.21263885498047
2025-02-13,552.3687744140625,1007.339111328125,140.2899932861328,203.7772674560547,85.65116882324219,181.8000030517578,1679.2266845703125,1248.9000244140625,61.289398193359375,1047.25,1970.528076171875,91.97486114501953,713.3267211914062,109.31684875488281
2025-02-14,534.2411499023438,996.6482543945312,135.3800048828125,198.32516479492188,82.65839385986328,181.00999450683594,1676.40771484375,1260.0999755859375,60.40229797363281,1024.4000244140625,1950.151611328125,89.65216827392578,707.9349975585938,105.85415649414062
2025-02-17,521.406982421875,992.1021118164062,132.82000732421875,200.06520080566406,82.14672088623047,181.5399932861328,1698.662841796875,1251.1500244140625,61.29936218261719,1048.25,1943.059814453125,90.55597686767578,713.375732421875,105.43824768066406
2025-02-18,501.7811584472656,993.3011474609375,130.30999755859375,199.2241668701172,81.7219467163086,180.69000244140625,1704.3009033203125,1243.050048828125,59.32582092285156,1024.0999755859375,1961.0889892578125,89.27314758300781,711.5131225585938,106.13465881347656
2025-02-19,525.0025634765625,1010.4863891601562,133.47999572753906,201.93089294433594,82.6004638671875,181.17999267578125,1708.4056396484375,1261.6500244140625,59.794288635253906,1035.800048828125,1982.7139892578125,90.24498748779297,712.9835815429688,111.15460205078125
2025-02-20,534.3909301757812,1016.3314208984375,136.49000549316406,206.45498657226562,85.01399230957031,184.3800048828125,1668.7420654296875,1249.949951171875,61.159820556640625,1047.6500244140625,1968.28076171875,92.9564208984375,715.3363647460938,113.24382781982422
2025-02-21,536.9378051757812,1008.0885009765625,139.3800048828125,203.26492309570312,84.30924987792969,179.85000610351562,1674.083251953125,1232.949951171875,60.43220138549805,1043.75,1950.8009033203125,91.59584045410156,707.7879028320312,111.88970184326172
2025-02-24,532.343505859375,1009.1875,139.0800018310547,201.6795654296875,83.9423828125,181.24000549316406,1658.850830078125,1218.3499755859375,59.70458221435547,1029.1500244140625,1963.8358154296875,91.3431625366211,702.2981567382812,113.45661926269531
2025-02-25,523.604248046875,1008.23828125,135.33999633789062,197.94815063476562,82.07914733886719,178.7100067138672,1664.043701171875,1224.1500244140625,58.618141174316406,1034.25,1964.9844970703125,90.49766540527344,696.9064331054688,112.4797134399414
2025-02-27,556.0142822265625,1015.8318481445312,136.88999938964844,196.41111755371094,80.57310485839844,178.7100067138672,1682.1939697265625,1222.449951171875,59.02680206298828,1046.699951171875,1945.3072509765625,89.37033081054688,690.0442504882812,111.35771942138672
2025-02-28,565.0032348632812,1014.6828002929688,141.19000244140625,190.5046844482422,78.1016616821289,177.6199951171875,1713.5491943359375,1204.0999755859375,58.19950866699219,990.0999755859375,1900.7584228515625,84.92902374267578,675.241455078125,108.427001953125
2025-03-03,556.9131469726562,1006.389892578125,140.22999572753906,189.38331604003906,78.60366821289062,179.47999572753906,1683.034912109375,1206.199951171875,57.50178909301758,984.0,1912.3951416015625,84.83184051513672,681.6134643554688,105.49627685546875
2025-03-04,547.674560546875,1000.944580078125,147.35000610351562,189.39297485351562,79.1056900024414,176.50999450683594,1691.392822265625,1210.4000244140625,56.64459991455078,987.5999755859375,1905.60302734375,84.6374740600586,701.9550170898438,108.97832489013672
2025-03-05,545.7769165039062,1013.5838012695312,147.42999267578125,198.38316345214844,82.07914733886719,181.50999450683594,1671.6104736328125,1215.699951171875,57.76094436645508,971.8499755859375,1930.873779296875,87.21284484863281,715.9735107421875,112.17019653320312
2025-03-06,552.5186157226562,1033.2169189453125,149.3000030517578,200.25852966308594,82.3977279663086,181.74000549316406,1672.79736328125,1218.050048828125,57.5815315246582,971.7000122070312,1919.4869384765625,88.42764282226562,717.6400756835938,113.0697250366211
2025-03-07,543.6295776367188,1036.7640380859375,149.92999267578125,199.04049682617188,82.07914733886719,180.50999450683594,1670.86865234375,1214.550048828125,57.15293502807617,936.75,1933.171142578125,88.60257720947266,718.3262939453125,113.92089080810547
2025-03-10,538.186279296875,1034.9654541015625,147.97000122070312,197.23280334472656,79.63665771484375,179.1199951171875,1669.1376953125,1214.8499755859375,56.18609619140625,900.5,1919.536865234375,86.10494995117188,714.5521240234375,110.43885040283203
2025-03-11,521.4569091796875,1024.774169921875,140.11000061035156,195.811767578125,80.39933013916016,179.1199951171875,1667.159423828125,1245.4000244140625,55.17939376831055,655.9500122070312,1932.9713134765625,85.68705749511719,715.4833984375,111.0868911743164
2025-03-12,506.5752868652344,1010.3365478515625,141.5500030517578,195.6571044921875,79.60769653320312,178.22000122070312,1692.5303955078125,1243.949951171875,54.45177459716797,684.7000122070312,1980.266845703125,84.45282745361328,708.8172607421875,109.87785339355469
2025-03-13,502.2306213378906,1009.33740234375,139.83999633789062,198.6731719970703,80.03247833251953,176.60000610351562,1688.02978515625,1250.050048828125,53.30552673339844,672.3499755859375,1982.8138427734375,84.74437713623047,713.5227661132812,109.97457122802734
2025-03-17,491.1942138671875,1033.2669677734375,138.33999633789062,198.88583374023438,79.63665771484375,177.33999633789062,1691.78857421875,1269.0,52.71744918823242,677.4000244140625,1990.8046875,85.00677490234375,708.915283203125,108.85258483886719
2025-03-18,491.1942138671875,1033.2669677734375,138.33999633789062,198.88583374023438,79.63665771484375,177.33999633789062,1691.78857421875,1269.0,52.71744918823242,677.4000244140625,1990.8046875,85.00677490234375,708.915283203125,108.85258483886719
2025-03-19,525.15234375,1051.1517333984375,141.27000427246094,206.63864135742188,82.61012268066406,186.19000244140625,1725.121826171875,1313.0999755859375,55.23919677734375,692.7000122070312,2019.2220458984375,88.45680236816406,730.4331665039062,115.75863647460938
2025-03-20,524.60302734375,1053.44970703125,141.52000427246094,208.46568298339844,82.87078094482422,186.5399932861328,1749.5035400390625,1321.699951171875,55.52825164794922,684.0999755859375,2033.3057861328125,88.72891998291016,734.7955932617188,115.28469848632812
2025-03-21,542.1314086914062,1069.2362060546875,144.9600067138672,209.48069763183594,84.51197814941406,187.3000030517578,1751.086181640625,1343.0999755859375,56.106361389160156,686.9000244140625,2076.605712890625,90.51710510253906,738.373779296875,118.50558471679688
2025-03-24,549.3724975585938,1096.9124755859375,147.3699951171875,216.99185180664062,88.1612319946289,195.8000030517578,1780.41357421875,1358.1500244140625,57.70113754272461,669.4500122070312,2173.643798828125,93.22853088378906,765.4304809570312,123.28372192382812
