open_date,close_date,pair,side,entry_z,exit_z,hold_days,t1,t2,entry_price1,entry_price2,exit_price1,exit_price2,qty1,qty2,pnl,equity_after,reason_close
2023-05-04,2023-05-05,HDFCBANK.NS-PNB.NS,-1,2.1052178273075226,-0.20525151081115187,1,HDFCBANK.NS,PNB.NS,1666.861083984375,50.58926010131836,1568.3138427734375,49.64100646972656,-5.999300179290609,197.67041423362107,403.77279371008626,39118.60922154963,mean_revert
2023-05-04,2023-05-10,HDFCBANK.NS-SBIN.NS,-1,1.5644899566145867,-0.2926420031955498,6,HDFCBANK.NS,SBIN.NS,1666.861083984375,548.5457763671875,1593.8309326171875,541.1687622070312,-5.999300179290609,18.2300191357342,303.6466908865577,39422.25591243619,mean_revert
2023-04-25,2023-05-15,PNB.NS-SBIN.NS,1,-1.6917823899835822,-1.9657964582266043,20,PNB.NS,SBIN.NS,47.22296524047852,531.332763671875,46.41695022583008,550.3427734375,211.76137392211476,-18.8205973426015,-528.4625861815584,38893.79332625463,max_holding
2023-04-26,2023-05-16,ICICIBANK.NS-PNB.NS,-1,2.305733440733493,1.9693303738295846,20,ICICIBANK.NS,PNB.NS,899.734619140625,47.64967727661133,930.6124267578124,46.46436309814453,-11.11438838437875,209.86501003876606,-591.9439182785752,38301.84940797606,max_holding
2023-05-05,2023-05-25,HDFCBANK.NS-ICICIBANK.NS,1,-2.1617094797389877,-1.8806539688798554,20,HDFCBANK.NS,ICICIBANK.NS,1568.3138427734375,911.5350341796876,1570.6375732421875,924.2205200195312,6.376274778213907,-10.970505383810334,-124.34944672299656,38177.49996125306,max_holding
2023-05-10,2023-05-30,ICICIBANK.NS-SBIN.NS,-1,1.581384347838529,0.6913872238720603,20,ICICIBANK.NS,SBIN.NS,920.4837036132812,541.1687622070312,934.152587890625,560.6515502929688,-10.863853385720835,18.478524073003253,211.51641391976986,38389.01637517283,max_holding
2023-05-16,2023-06-05,ICICIBANK.NS-PNB.NS,-1,1.9693303738295846,1.1006376304909067,20,ICICIBANK.NS,PNB.NS,930.6124267578124,46.46436309814453,931.0057983398438,49.451358795166016,-10.745611935184758,215.2187038242074,638.6303238746101,39027.646699047444,max_holding
2023-05-25,2023-06-14,HDFCBANK.NS-ICICIBANK.NS,1,-1.8806539688798554,-1.3098967359609683,20,HDFCBANK.NS,ICICIBANK.NS,1570.6375732421875,924.2205200195312,1562.9776611328125,924.17138671875,6.366841192623138,-10.819928559678239,-48.23782514548723,38979.40887390196,max_holding
2023-06-02,2023-06-21,HDFCBANK.NS-SBIN.NS,1,-1.5112726854272076,-0.041577792674412806,19,HDFCBANK.NS,SBIN.NS,1567.612548828125,566.1472778320312,1596.0081787109375,546.0447998046875,6.379127296139305,-17.663248401181704,536.214400552788,39515.623274454745,mean_revert
2023-07-04,2023-07-05,HDFCBANK.NS-SBIN.NS,-1,1.5858769888896453,0.19617480234082013,1,HDFCBANK.NS,SBIN.NS,1686.36669921875,568.123779296875,1632.7957763671875,569.4253540039062,-5.929908367280225,17.6017979961625,340.5807187304823,39856.20399318523,mean_revert
2023-06-28,2023-07-10,HDFCBANK.NS-PNB.NS,-1,1.5867035258094724,0.2103178738106545,12,HDFCBANK.NS,PNB.NS,1635.5767822265625,48.40889358520508,1616.353515625,58.20592498779297,-6.114051085016433,206.57361198307248,2141.3401975670104,41997.54419075224,mean_revert
2023-07-31,2023-08-03,PNB.NS-SBIN.NS,1,-2.4176683779874244,-0.12496884192619773,3,PNB.NS,SBIN.NS,59.40654754638672,597.9641723632812,57.10136413574219,569.3289184570312,168.3316134840465,-16.723409966984942,90.84384769247447,42088.38803844471,mean_revert
2023-07-17,2023-08-07,ICICIBANK.NS-PNB.NS,-1,1.6212808582939255,0.9276617190476618,21,ICICIBANK.NS,PNB.NS,952.5907592773438,59.88679504394531,959.4251708984376,58.01383209228516,-10.497687388429235,166.98171930326103,-384.4960905416135,41703.891947903096,max_holding
2023-07-18,2023-08-07,ICICIBANK.NS-SBIN.NS,-1,2.0050360944408987,3.098625198444541,20,ICICIBANK.NS,SBIN.NS,959.228515625,571.1126098632812,959.4251708984376,547.5392456054688,-10.425044540595572,17.509681676252782,-414.81224417738196,41289.079703725714,max_holding
2023-07-28,2023-08-17,HDFCBANK.NS-ICICIBANK.NS,1,-1.6878290147970456,-1.5476832831005105,20,HDFCBANK.NS,ICICIBANK.NS,1603.717041015625,979.6334838867188,1558.6353759765625,943.5274047851562,6.235513961781598,-10.207899346523728,87.45986949493835,41376.53957322065,max_holding
2023-08-07,2023-08-28,ICICIBANK.NS-SBIN.NS,-1,3.098625198444541,1.7562178454284398,21,ICICIBANK.NS,SBIN.NS,959.4251708984376,547.5392456054688,962.2660522460938,552.3117065429688,-10.422907698612564,18.2635310258756,57.551744332480624,41434.09131755313,max_holding
2023-08-17,2023-09-06,HDFCBANK.NS-PNB.NS,1,-1.6146920141661454,-1.058164765082062,20,HDFCBANK.NS,PNB.NS,1558.6353759765625,60.75123977661133,1556.87890625,63.10444641113281,6.415868749119404,-164.6056942503733,-398.62049101742,41035.47082653571,max_holding
2023-08-17,2023-09-06,HDFCBANK.NS-ICICIBANK.NS,1,-1.5476832831005105,-0.9200363189843808,20,HDFCBANK.NS,ICICIBANK.NS,1558.6353759765625,943.5274047851562,1556.87890625,949.3274536132812,6.415868749119404,-10.598526284752722,-72.74124918515868,40962.729577350554,max_holding
2023-08-24,2023-09-12,HDFCBANK.NS-SBIN.NS,1,-1.633526596517474,-0.13922616775091504,19,HDFCBANK.NS,SBIN.NS,1541.071044921875,556.2647705078125,1597.27685546875,567.2560424804688,6.48899350419432,-17.977050732281732,167.12848567190076,41129.85806302245,mean_revert
2023-08-28,2023-09-18,ICICIBANK.NS-SBIN.NS,-1,1.7562178454284398,0.5566673663442879,21,ICICIBANK.NS,SBIN.NS,962.2660522460938,552.3117065429688,981.7483520507812,582.2967529296875,-10.392136329301328,18.10571798775013,340.4380781489025,41470.296141171355,max_holding
2023-09-20,2023-10-10,HDFCBANK.NS-PNB.NS,1,-1.9895524605299455,-1.5221665883909032,20,HDFCBANK.NS,PNB.NS,1525.8486328125,73.42975616455078,1487.9390869140625,72.27716064453125,6.553730026003716,-136.18457315302427,-91.48320031480796,41378.812940856544,max_holding
2023-09-20,2023-10-10,HDFCBANK.NS-ICICIBANK.NS,1,-2.0632094965875916,-1.5370151546236204,20,HDFCBANK.NS,ICICIBANK.NS,1525.8486328125,978.724365234375,1487.9390869140625,943.0812377929688,6.553730026003716,-10.217381272208648,115.73049357601451,41494.543434432555,max_holding
2023-09-22,2023-10-12,ICICIBANK.NS-PNB.NS,1,-1.8567625000364971,-0.9685119049076394,20,ICICIBANK.NS,PNB.NS,942.1888427734376,74.43827819824219,946.1051635742188,72.75741577148438,10.61358354718348,-134.33948557176788,267.372391744221,41761.91582617677,max_holding
2023-09-22,2023-10-12,ICICIBANK.NS-SBIN.NS,1,-1.5779681906194174,-0.597841815503648,20,ICICIBANK.NS,SBIN.NS,942.1888427734376,576.7047119140625,946.1051635742188,565.0384521484375,10.61358354718348,-17.339896472859316,243.85793457808458,42005.773760754855,max_holding
2023-09-22,2023-10-12,HDFCBANK.NS-SBIN.NS,1,-2.921302364169415,-0.9944955659810096,20,HDFCBANK.NS,SBIN.NS,1492.6229248046875,576.7047119140625,1512.3338623046875,565.0384521484375,6.699615712594337,-17.339896472859316,334.34744314638647,42340.12120390124,max_holding
2023-10-10,2023-10-30,HDFCBANK.NS-PNB.NS,1,-1.5221665883909032,-1.6100493088153125,20,HDFCBANK.NS,PNB.NS,1487.9390869140625,72.27716064453125,1449.1512451171875,70.26012420654297,6.720705227752083,-138.35629278772223,18.388032840332414,42358.50923674157,max_holding
2023-10-10,2023-10-30,HDFCBANK.NS-ICICIBANK.NS,1,-1.5370151546236204,-1.4541829128144361,20,HDFCBANK.NS,ICICIBANK.NS,1487.9390869140625,943.0812377929688,1449.1512451171875,917.0056762695312,6.720705227752083,-10.603540394253145,15.811618779124046,42374.320855520695,max_holding
2023-10-27,2023-11-06,ICICIBANK.NS-SBIN.NS,1,-1.549575886244579,-0.19801920697708567,10,ICICIBANK.NS,SBIN.NS,904.9594116210938,541.03125,937.3803100585938,553.7579956054688,11.050219348607644,-18.483220701207184,123.02679137930826,42497.3476469,mean_revert
2023-10-19,2023-11-08,ICICIBANK.NS-PNB.NS,1,-1.610786348750026,-0.9235983115537527,20,ICICIBANK.NS,PNB.NS,927.7630615234376,71.07654571533203,927.7630615234376,72.8054428100586,10.778614082327715,-140.69338766195673,-243.244389175995,42254.103257724004,max_holding
2023-10-26,2023-11-15,HDFCBANK.NS-SBIN.NS,1,-1.6327275269400592,-0.9615041240287157,20,HDFCBANK.NS,SBIN.NS,1427.9765625,527.3885498046875,1467.984130859375,563.7369384765625,7.002916058014783,-18.96135212587264,-409.04495390951064,41845.05830381449,max_holding
2023-11-03,2023-11-17,HDFCBANK.NS-ICICIBANK.NS,1,-1.5839225945190178,-0.2525639031402875,14,HDFCBANK.NS,ICICIBANK.NS,1447.8338623046875,925.8297119140624,1468.6671142578125,913.981689453125,6.906869814525421,-10.801122356859748,271.8644993408491,42116.92280315534,mean_revert
2023-10-30,2023-11-20,HDFCBANK.NS-PNB.NS,1,-1.6100493088153125,-0.7737887459821089,21,HDFCBANK.NS,PNB.NS,1449.1512451171875,70.26012420654297,1468.7646484375,75.30271911621094,6.900590972608478,-142.32824255481106,-582.3595975146006,41534.56320564074,max_holding
2023-12-05,2023-12-19,ICICIBANK.NS-SBIN.NS,-1,2.5483643586942217,-0.2895183238103094,14,ICICIBANK.NS,SBIN.NS,1004.7998657226562,586.4425659179688,1006.7828369140624,631.902099609375,-9.952230629338269,17.051968225305792,755.43953741487,42290.002743055615,mean_revert
2023-12-04,2023-12-26,ICICIBANK.NS-PNB.NS,-1,1.6679971156281979,1.0135820434860647,22,ICICIBANK.NS,PNB.NS,982.7398071289062,80.44136810302734,986.6064453125,85.00370788574219,-10.175633394982949,124.3141462635524,527.8178824251443,42817.82062548076,max_holding
2023-12-05,2023-12-26,HDFCBANK.NS-PNB.NS,-1,1.5487333673607224,2.1081507580242755,21,HDFCBANK.NS,PNB.NS,1584.396240234375,81.64198303222656,1641.72412109375,85.00370788574219,-6.311552467784656,122.4860008122622,49.93630522746389,42867.75693070822,max_holding
2023-12-08,2023-12-28,HDFCBANK.NS-SBIN.NS,-1,1.9207280834886131,1.9417216987061794,20,HDFCBANK.NS,SBIN.NS,1613.1822509765625,592.131103515625,1663.9722900390625,628.0455322265625,-6.198927612764373,16.888151864726563,291.684550607296,43159.441481315516,max_holding
2023-12-08,2023-12-28,HDFCBANK.NS-ICICIBANK.NS,-1,1.7235466291605388,2.644027456929488,20,HDFCBANK.NS,ICICIBANK.NS,1613.1822509765625,1002.2220458984376,1663.9722900390625,997.3143310546876,-6.198927612764373,9.97782880642537,-363.8121141396025,42795.62936717591,max_holding
2024-01-03,2024-01-11,ICICIBANK.NS-SBIN.NS,1,-1.5416212727165446,0.2884513267245191,8,ICICIBANK.NS,SBIN.NS,975.6508178710938,620.3805541992188,982.6902465820312,597.9641723632812,10.249568612898178,-16.119138377746065,433.48386831022924,43229.11323548614,mean_revert
2023-12-26,2024-01-15,HDFCBANK.NS-PNB.NS,-1,2.1081507580242755,1.006388748113861,20,HDFCBANK.NS,PNB.NS,1641.72412109375,85.00370788574219,1632.3077392578125,94.32050323486328,-6.091157382360805,117.64192702560116,1153.402422308863,44382.515657795004,max_holding
2023-12-28,2024-01-17,HDFCBANK.NS-SBIN.NS,-1,1.9417216987061794,-1.3537899343469963,20,HDFCBANK.NS,SBIN.NS,1663.9722900390625,628.0455322265625,1500.2828369140625,603.55615234375,-6.009715462127825,15.922412447625817,593.7970303518293,44976.312688146834,max_holding
2023-12-28,2024-01-17,PNB.NS-SBIN.NS,1,-1.9693222191101487,-0.4513440873755151,20,PNB.NS,SBIN.NS,91.7271728515625,628.0455322265625,93.3600082397461,603.55615234375,109.01894922873618,-15.922412447625817,567.940005364002,45544.25269351083,max_holding
2024-01-03,2024-01-23,HDFCBANK.NS-ICICIBANK.NS,-1,1.79549582150562,-3.4341606885347615,20,HDFCBANK.NS,ICICIBANK.NS,1632.4052734375,975.6508178710938,1392.7991943359375,1020.2667846679688,-6.125929732475145,10.249568612898178,1925.1044169654103,47469.357110476245,max_holding
2024-01-23,2024-02-02,ICICIBANK.NS-SBIN.NS,-1,3.135445999111464,0.23903740843140703,10,ICICIBANK.NS,SBIN.NS,1020.2667846679688,583.405517578125,1015.2598266601562,626.3582763671875,-9.801357988199486,17.14073607241961,785.3168898520744,48254.67400032832,mean_revert
2024-01-19,2024-02-08,HDFCBANK.NS-PNB.NS,1,-1.6893342618469833,-2.0460726645644285,20,HDFCBANK.NS,PNB.NS,1435.051025390625,98.16246795654295,1369.08740234375,119.38939666748048,6.968393334500403,-101.87192934500234,-2622.0886530113703,45632.58534731695,max_holding
2024-01-19,2024-02-08,HDFCBANK.NS-SBIN.NS,1,-2.3455101750845535,-2.7304705312654076,20,HDFCBANK.NS,SBIN.NS,1435.051025390625,605.2434692382812,1369.08740234375,674.46923828125,6.968393334500403,-16.522276584967248,-1603.427774094334,44029.15757322261,max_holding
2024-01-24,2024-02-13,HDFCBANK.NS-ICICIBANK.NS,1,-2.3621631579002127,-1.968632432168811,20,HDFCBANK.NS,ICICIBANK.NS,1420.658203125,990.6715087890624,1360.695556640625,1011.0956420898438,7.038990784696244,-10.094163313754125,-628.2410531094854,43400.916520113125,max_holding
2024-02-08,2024-02-28,ICICIBANK.NS-SBIN.NS,1,-3.7225042358047604,-1.1697990387536314,20,ICICIBANK.NS,SBIN.NS,980.8560180664062,674.46923828125,1037.270263671875,715.8793334960938,10.195176270328982,-14.826473073083363,-38.81248355131311,43362.10403656181,max_holding
2024-02-08,2024-02-28,PNB.NS-SBIN.NS,1,-2.1547725152663686,-1.6522605350571915,20,PNB.NS,SBIN.NS,119.38939666748048,674.46923828125,115.9796371459961,715.8793334960938,83.75953207847829,-14.826473073083363,-899.5655236763675,42462.53851288544,max_holding
2024-02-08,2024-02-28,HDFCBANK.NS-PNB.NS,1,-2.0460726645644285,-1.2186838230470096,20,HDFCBANK.NS,PNB.NS,1369.08740234375,119.38939666748048,1375.28369140625,115.9796371459961,7.304135574457067,-83.75953207847829,330.85839739069394,42793.39691027613,max_holding
2024-02-13,2024-03-04,HDFCBANK.NS-SBIN.NS,1,-2.392852501003756,-1.3319632214311237,20,HDFCBANK.NS,SBIN.NS,1360.695556640625,687.8709106445312,1398.0196533203125,744.369873046875,7.349182520069853,-14.537611411173145,-547.0583616439983,42246.338548632135,max_holding
2024-02-22,2024-03-13,ICICIBANK.NS-PNB.NS,-1,1.5348607827764758,2.14492609491145,20,ICICIBANK.NS,PNB.NS,1053.6295166015625,123.9037094116211,1074.6981201171875,114.10667419433594,-9.491002143006185,80.70783390979001,-990.6596522419584,41255.67889639018,max_holding
2024-02-28,2024-03-19,PNB.NS-SBIN.NS,1,-1.6522605350571915,-0.6172072505163255,20,PNB.NS,SBIN.NS,115.9796371459961,715.8793334960938,111.94556427001952,697.8497924804688,86.22203212631128,-13.968834595578622,-95.9742848308671,41159.70461155931,max_holding
2024-03-19,2024-04-08,ICICIBANK.NS-PNB.NS,-1,1.922720458817162,0.9079194153967819,20,ICICIBANK.NS,PNB.NS,1074.6981201171875,111.94556427001952,1077.870849609375,127.6496353149414,-9.304938580249473,89.32913121844999,1373.3089699791378,42533.01358153845,max_holding
2024-04-09,2024-04-16,ICICIBANK.NS-PNB.NS,-1,1.5266244814865577,0.20886812791832732,7,ICICIBANK.NS,PNB.NS,1097.60107421875,127.26544189453124,1057.9423828125,123.47149658203124,-9.110778255312656,78.57592643482357,63.2087755254737,42596.222357063925,mean_revert
2024-04-19,2024-04-25,HDFCBANK.NS-ICICIBANK.NS,-1,1.7106534349875078,0.09030900362674632,6,HDFCBANK.NS,ICICIBANK.NS,1494.2330322265625,1058.140625,1474.180419921875,1104.2437744140625,-6.6923965568469335,9.450539714416504,569.8996780409527,43166.122035104876,mean_revert
2024-04-29,2024-05-09,HDFCBANK.NS-PNB.NS,-1,1.5084598095559518,-0.280955328689214,10,HDFCBANK.NS,PNB.NS,1492.4765625,131.82778930664062,1412.46142578125,117.32433319091795,-6.7002727220381395,75.85654020746189,-564.0587640826828,42602.06327102219,mean_revert
2024-04-29,2024-05-21,ICICIBANK.NS-PNB.NS,-1,2.6976555877199497,1.0825855946737195,22,ICICIBANK.NS,PNB.NS,1150.247802734375,131.82778930664062,1111.38232421875,121.40643310546876,-8.693778832898397,75.85654020746189,-452.64015124086757,42149.42311978132,max_holding
2024-05-09,2024-05-23,HDFCBANK.NS-ICICIBANK.NS,1,-1.6040348786491645,-0.05004521518382634,14,HDFCBANK.NS,ICICIBANK.NS,1412.46142578125,1106.1771240234375,1476.3583984375,1124.816650390625,7.0798393623166564,-9.040143556420285,283.87630796153377,42433.29942774285,mean_revert
2024-05-09,2024-05-24,HDFCBANK.NS-SBIN.NS,1,-1.8748772776883127,-0.05756322010684458,15,HDFCBANK.NS,SBIN.NS,1412.46142578125,790.4078979492188,1500.6907958984375,812.28955078125,7.0798393623166564,-12.651695442246794,347.80976006423265,42781.10918780709,mean_revert
2024-05-23,2024-05-29,ICICIBANK.NS-PNB.NS,-1,1.5327514177767736,0.06169547841399659,6,ICICIBANK.NS,PNB.NS,1124.816650390625,121.64655303955078,1092.5941162109375,122.99124145507812,-8.890337813302471,82.20537080692056,397.0098238763029,43178.11901168339,mean_revert
2024-05-22,2024-06-11,ICICIBANK.NS-SBIN.NS,1,-2.112458391852337,-1.7171796536773254,20,ICICIBANK.NS,SBIN.NS,1101.6163330078125,802.6334838867188,1108.65576171875,819.102783203125,9.077570566420679,-12.458986823693701,-141.28987230775024,43036.82913937564,max_holding
2024-05-24,2024-06-13,HDFCBANK.NS-PNB.NS,-1,1.6881195406651708,2.159553166571279,20,HDFCBANK.NS,PNB.NS,1500.6907958984375,121.4544448852539,1563.54931640625,121.56970977783205,-6.66359787594564,82.3353975183672,-409.37352299061183,42627.45561638503,max_holding
2024-06-03,2024-06-13,ICICIBANK.NS-PNB.NS,-1,1.9969907692248485,0.05577184650149821,10,ICICIBANK.NS,PNB.NS,1150.0989990234375,131.58766174316406,1097.8984375,121.56970977783205,-8.694903663502982,75.99496691048617,-307.435074489197,42320.02054189583,mean_revert
2024-06-11,2024-06-20,ICICIBANK.NS-SBIN.NS,1,-1.7171796536773254,-0.1841946778902628,9,ICICIBANK.NS,SBIN.NS,1108.65576171875,819.102783203125,1146.9263916015625,827.141357421875,9.019932376932756,-12.208480065095998,247.05972046418668,42567.08026236002,mean_revert
2024-06-05,2024-06-25,HDFCBANK.NS-SBIN.NS,-1,1.7047751320440387,2.89678060427294,20,HDFCBANK.NS,SBIN.NS,1534.914306640625,774.2042846679688,1692.7281494140625,825.6708984375,-6.515021689964178,12.916487544742377,-363.3927329213251,42203.68752943869,max_holding
2024-06-10,2024-07-01,HDFCBANK.NS-ICICIBANK.NS,-1,1.5613416632970256,1.4802787306684084,21,HDFCBANK.NS,ICICIBANK.NS,1544.31103515625,1114.2080078125,1686.64501953125,1201.5064697265625,-6.475379487907514,8.974984859095366,-138.1641889529991,42065.52334048569,max_holding
2024-06-13,2024-07-03,HDFCBANK.NS-PNB.NS,-1,2.159553166571279,2.7305628688382133,20,HDFCBANK.NS,PNB.NS,1563.54931640625,121.56970977783205,1749.4046630859375,118.21451568603516,-6.395704884438544,82.25733217817944,-1464.665263489498,40600.85807699619,max_holding
2024-07-02,2024-07-05,HDFCBANK.NS-ICICIBANK.NS,-1,2.17366874840016,-0.023746620691054956,3,HDFCBANK.NS,ICICIBANK.NS,1711.7686767578125,1180.4378662109375,1630.1663818359375,1222.87255859375,-5.841910846821062,8.471432750712063,836.1959746477423,41437.054051643936,mean_revert
2024-06-19,2024-07-09,PNB.NS-SBIN.NS,1,-1.5175347074147707,-1.4003940339396377,20,PNB.NS,SBIN.NS,123.22175598144533,835.817138671875,118.94339752197266,844.3458862304688,81.15450003411569,-11.964339491638253,-449.2488729747305,40987.80517866921,max_holding
2024-06-20,2024-07-10,ICICIBANK.NS-PNB.NS,-1,1.9080659548369587,2.2879130846894213,20,ICICIBANK.NS,PNB.NS,1146.9263916015625,123.4138641357422,1232.5888671875,115.8626708984375,-8.718955351647326,81.02817353649228,-1358.7466959852804,39629.058482683926,max_holding
2024-06-25,2024-07-15,ICICIBANK.NS-SBIN.NS,-1,1.534917953910681,0.7024653373335674,20,ICICIBANK.NS,SBIN.NS,1187.72509765625,825.6708984375,1219.451904296875,864.001220703125,-8.419456673714398,12.111363036924281,197.10997437522997,39826.16845705915,max_holding
2024-06-27,2024-07-15,HDFCBANK.NS-SBIN.NS,-1,2.249184636965562,0.03606513710467166,18,HDFCBANK.NS,SBIN.NS,1677.693603515625,827.3864135742188,1604.4493408203125,864.001220703125,-5.960563942691855,12.086251158997275,879.1128663289346,40705.28132338809,mean_revert
2024-07-03,2024-07-23,HDFCBANK.NS-PNB.NS,-1,2.7305628688382133,0.6023985525098838,20,HDFCBANK.NS,PNB.NS,1749.4046630859375,118.21451568603516,1600.7896728515625,114.43406677246094,-5.716230333100902,84.59198045152854,529.7218545361561,41235.00317792424,max_holding
2024-07-15,2024-08-05,PNB.NS-SBIN.NS,1,-1.9028400483314813,0.7629549367102626,21,PNB.NS,SBIN.NS,117.5245132446289,864.001220703125,110.73136138916016,795.6732788085938,85.08863150264541,-11.57405772165691,212.81154851783162,41447.81472644208,max_holding
2024-07-19,2024-08-05,ICICIBANK.NS-PNB.NS,-1,1.9340643204994108,0.19861284506004462,17,ICICIBANK.NS,PNB.NS,1237.992431640625,113.22898864746094,1162.5914306640625,110.73136138916016,-8.077593807861732,88.31660619291631,388.4766956068143,41836.29142204889,mean_revert
2024-08-27,2024-09-16,ICICIBANK.NS-SBIN.NS,-1,1.8968172302941024,2.603114888560479,20,ICICIBANK.NS,SBIN.NS,1226.3499755859375,799.839599609375,1262.8499755859375,770.0869750976562,-8.154279120217785,12.502506758709862,-669.6135769350694,41166.67784511382,max_holding
2024-09-09,2024-09-30,PNB.NS-SBIN.NS,-1,1.8572185501015608,0.9948241522117997,21,PNB.NS,SBIN.NS,106.542724609375,768.8125610351562,104.19087982177734,772.3907470703125,-93.85906017199856,13.007071563107202,267.28366325971774,41433.96150837354,max_holding
2024-09-18,2024-10-04,HDFCBANK.NS-PNB.NS,-1,1.7035235134944298,0.27371944814926624,16,HDFCBANK.NS,PNB.NS,1676.3582763671875,105.68751525878906,1639.612548828125,102.86917877197266,-5.965311915106155,94.61855523345167,-47.46720022627636,41386.49430814727,mean_revert
2024-09-16,2024-10-07,HDFCBANK.NS-SBIN.NS,-1,1.533112535637015,0.21022363327818522,21,HDFCBANK.NS,SBIN.NS,1652.7677001953125,770.0869750976562,1600.1961669921875,755.4802856445312,-6.050457059887043,12.985546208896574,128.4059633653768,41514.90027151264,mean_revert
2024-09-16,2024-10-07,ICICIBANK.NS-SBIN.NS,-1,2.603114888560479,0.8626641139092819,21,ICICIBANK.NS,SBIN.NS,1262.8499755859375,770.0869750976562,1233.9000244140625,755.4802856445312,-7.918596977729043,12.985546208896574,39.56715500245582,41554.4674265151,max_holding
2024-09-20,2024-10-10,ICICIBANK.NS-PNB.NS,-1,3.537351196056841,0.497104613296565,20,ICICIBANK.NS,PNB.NS,1338.449951171875,105.35709381103516,1243.5,100.77000427246094,-7.471329048385064,94.91529842248359,274.0173558887486,41828.484782403844,max_holding
2024-10-21,2024-10-28,HDFCBANK.NS-ICICIBANK.NS,-1,1.5263175637297801,0.19952193742678062,7,HDFCBANK.NS,ICICIBANK.NS,1709.8892822265625,1259.050048828125,1715.3294677734375,1292.8499755859375,-5.8483318796982715,7.94249601857179,236.63977313668101,42065.124555540526,mean_revert
2024-10-24,2024-11-04,HDFCBANK.NS-SBIN.NS,-1,1.6701712266733604,0.13803037502071716,11,HDFCBANK.NS,SBIN.NS,1730.6114501953125,778.9097900390625,1695.4482421875,813.5149536132812,-5.778304540208274,12.838457197332824,647.4606358341393,42712.58519137467,mean_revert
2024-10-23,2024-11-12,HDFCBANK.NS-PNB.NS,-1,1.6985316001116442,0.5592560895176384,20,HDFCBANK.NS,PNB.NS,1716.9122314453125,93.95741271972656,1699.5035400390625,100.8088836669922,-5.824409551548193,106.4311980346866,830.6056097238486,43543.19080109851,max_holding
2024-10-29,2024-11-14,PNB.NS-SBIN.NS,1,-3.092688589943904,-0.25900871750129456,16,PNB.NS,SBIN.NS,98.4764633178711,816.3088989257812,96.6882781982422,788.4188842773438,101.54710743135759,-12.250264591209852,160.07503244596788,43703.26583354448,mean_revert
2024-11-21,2024-12-11,HDFCBANK.NS-ICICIBANK.NS,-1,1.9116668419464036,1.8685200982286383,20,HDFCBANK.NS,ICICIBANK.NS,1722.2532958984375,1250.550048828125,1842.826904296875,1327.5,-5.806346850265925,7.996481235893659,-84.76335070063294,43618.50248284385,max_holding
2024-11-25,2024-12-16,HDFCBANK.NS-PNB.NS,-1,1.6961259171299752,1.771341478789693,21,HDFCBANK.NS,PNB.NS,1766.170166015625,101.1781768798828,1844.904052734375,105.13356018066406,-5.661968587409335,98.8355424892845,-54.856339080434566,43563.64614376341,max_holding
2024-11-25,2024-12-16,PNB.NS-SBIN.NS,1,-1.8783257242046911,-1.4704510658896435,21,PNB.NS,SBIN.NS,101.1781768798828,827.8275756835938,105.13356018066406,844.0028076171875,98.8355424892845,-12.07981020895845,195.5387224420765,43759.18486620549,max_holding
2024-12-05,2024-12-19,ICICIBANK.NS-PNB.NS,-1,1.8975528972174236,0.09867743910648852,14,ICICIBANK.NS,PNB.NS,1336.5,106.00821685791016,1286.9000244140625,100.60478973388672,-7.482229704451926,94.33231023406104,-138.59935312132723,43620.58551308417,mean_revert
2024-12-11,2024-12-30,HDFCBANK.NS-ICICIBANK.NS,-1,1.8685200982286383,0.23811697320987044,19,HDFCBANK.NS,ICICIBANK.NS,1842.826904296875,1327.5,1758.5540771484375,1294.6500244140625,-5.426445629094757,7.532956685499058,209.84447132252794,43830.42998440669,mean_revert
2024-12-16,2024-12-31,HDFCBANK.NS-PNB.NS,-1,1.771341478789693,0.23245000403158353,15,HDFCBANK.NS,PNB.NS,1844.904052734375,105.13356018066406,1753.5589599609375,99.88562774658205,-5.42033607936346,95.11710611545692,-4.047044186661651,43826.38294022003,mean_revert
2024-12-13,2025-01-02,HDFCBANK.NS-SBIN.NS,-1,1.7499317538687866,1.0862471659385777,20,HDFCBANK.NS,SBIN.NS,1851.3828125,844.5909423828125,1774.2315673828125,785.428955078125,-5.401368065255278,11.840051198971395,-283.75868714973683,43542.624253070295,max_holding
2025-01-09,2025-01-22,HDFCBANK.NS-ICICIBANK.NS,1,-2.080453378703455,-0.16947073019655395,13,HDFCBANK.NS,ICICIBANK.NS,1649.652099609375,1262.4000244140625,1647.921142578125,1200.449951171875,6.061884201140304,-7.921419365182171,480.2396487745308,44022.86390184482,mean_revert
2025-01-09,2025-01-24,ICICIBANK.NS-SBIN.NS,-1,1.5824482391839911,-0.21657289700278026,15,ICICIBANK.NS,SBIN.NS,1262.4000244140625,745.4810791015625,1209.199951171875,729.501953125,-7.921419365182171,13.414156683965448,207.0735908873421,44229.93749273216,mean_revert
2025-01-07,2025-01-27,PNB.NS-SBIN.NS,-1,1.8683334569910586,1.5161916732060607,20,PNB.NS,SBIN.NS,100.20633697509766,763.4208374023438,92.82036590576172,734.4525146484375,-99.79408789770558,13.098935095911884,357.6220665123757,44587.55955924454,max_holding
