Date,HDFCBANK.NS,ICICIBANK.NS,PNB.NS,SBIN.NS
2022-04-26,1308.4449462890625,736.7938842773438,33.03156280517578,470.7396240234375
2022-04-27,1308.9217529296875,720.1273803710938,32.84599304199219,463.056884765625
2022-04-28,1307.77734375,730.3423461914062,32.799598693847656,472.6020812988281
2022-04-29,1320.4132080078125,726.5789184570312,32.5676383972168,462.1722412109375
2022-05-02,1338.627685546875,724.3306884765625,32.521240234375,457.2366943359375
2022-05-04,1293.138916015625,707.95751953125,31.87174415588379,446.6671447753906
2022-05-05,1290.2303466796875,712.4050903320312,31.778959274291992,446.9930725097656
2022-05-06,1256.51904296875,703.0699462890625,31.407821655273438,450.6715087890625
2022-05-09,1258.6646728515625,694.3701782226562,31.08307456970215,443.1750183105469
2022-05-10,1278.882080078125,695.2987670898438,30.897499084472656,442.523193359375
2022-05-11,1286.08203125,698.1336059570312,30.71192741394043,443.7803039550781
2022-05-12,1257.0919189453125,680.1474609375,26.53659439086914,430.8361511230469
2022-05-13,1245.8045654296875,662.1124877929688,27.18609046936035,414.0738830566406
2022-05-16,1259.0694580078125,667.6353759765625,27.418052673339844,423.7121887207031
2022-05-17,1267.6556396484375,694.0280151367188,27.789194107055664,435.1663818359375
2022-05-18,1267.5592041015625,691.4376220703125,27.557233810424805,426.50592041015625
2022-05-19,1241.65625,674.771240234375,27.093305587768555,416.7279357910156
2022-05-20,1274.3603515625,693.588134765625,27.789194107055664,430.60333251953125
2022-05-23,1258.00830078125,695.0543823242188,28.392301559448242,429.20648193359375
2022-05-24,1272.4310302734375,692.2196655273438,28.113943099975586,430.2774353027344
2022-05-25,1281.9337158203125,697.3026733398438,27.65001678466797,429.4735107421875
2022-05-26,1318.496826171875,712.11181640625,28.067550659179688,443.4708557128906
2022-05-27,1342.9527587890625,723.1576538085938,28.25312042236328,443.5181884765625
2022-05-30,1352.117919921875,731.6619262695312,29.366544723510742,448.86181640625
2022-05-31,1339.962158203125,735.9140625,29.08819007873535,442.7142639160156
2022-06-01,1345.654052734375,735.7186279296875,29.134580612182617,442.9034118652344
2022-06-02,1336.2479248046875,732.8838500976562,29.691293716430664,444.3693542480469
2022-06-03,1331.6173095703125,727.5564575195312,29.273759841918945,439.30950927734375
2022-06-06,1329.83251953125,729.9512939453125,29.180973052978516,438.5528869628906
2022-06-07,1314.54150390625,718.7100219726562,28.995405197143555,438.2691650390625
2022-06-08,1319.1722412109375,713.0894165039062,28.902618408203125,445.74072265625
2022-06-09,1329.1090087890625,716.2662963867188,28.856225967407227,441.6266784667969
2022-06-10,1303.447021484375,703.8030395507812,28.670656204223633,436.8032531738281
2022-06-13,1279.8111572265625,672.5230102539062,27.928375244140625,421.67095947265625
2022-06-14,1265.7261962890625,670.0791625976562,27.742801666259766,423.79888916015625
2022-06-15,1261.336669921875,671.7898559570312,27.789194107055664,426.8726501464844
2022-06-16,1236.1090087890625,663.2366333007812,26.954126358032227,417.6513977050781
2022-06-17,1244.260986328125,671.3987426757812,26.954126358032227,417.0839538574219
2022-06-20,1275.5181884765625,670.5191040039062,26.397415161132812,411.1256408691406
2022-06-21,1289.410400390625,680.440673828125,27.603626251220703,426.30517578125
2022-06-22,1283.33251953125,671.1544189453125,27.78379249572754,423.3733215332031
2022-06-23,1288.059814453125,683.422119140625,27.73638153076172,426.919921875
2022-06-24,1306.0518798828125,697.4004516601562,28.020854949951172,429.6153869628906
2022-06-27,1308.41552734375,701.2127075195312,28.020854949951172,436.1884765625
2022-06-28,1298.4305419921875,694.3212890625,28.210506439208984,439.07305908203125
2022-06-29,1296.5491943359375,686.941162109375,28.210506439208984,434.2023620605469
2022-06-30,1300.4564208984375,691.291015625,27.499317169189453,440.6335754394531
2022-07-01,1306.003662109375,688.0652465820312,27.9260311126709,441.5320739746094
2022-07-04,1307.8365478515625,703.9008178710938,28.447568893432617,447.7741394042969
2022-07-05,1304.8941650390625,703.2655029296875,28.163095474243164,446.5446472167969
2022-07-06,1322.886474609375,709.6192016601562,28.400157928466797,453.9216613769531
2022-07-07,1346.570556640625,725.3082275390625,29.395822525024414,460.35284423828125
2022-07-08,1347.82470703125,738.7000122070312,29.063932418823242,462.05523681640625
2022-07-11,1356.5555419921875,752.1895751953125,29.443233489990234,461.7242126464844
2022-07-12,1342.711669921875,742.8054809570312,29.2061710357666,458.6504821777344
2022-07-13,1309.958984375,736.2561645507812,29.2061710357666,460.1164245605469
2022-07-14,1303.39892578125,735.4741821289062,28.826868057250977,453.35418701171875
2022-07-15,1314.0111083984375,734.30126953125,28.732046127319336,453.1177062988281
2022-07-18,1300.0223388671875,754.6333618164062,29.727710723876953,463.7103271484375
2022-07-19,1300.5048828125,763.0887451171875,29.964773178100586,470.9454650878906
2022-07-20,1316.9051513671875,765.4835815429688,29.775121688842773,481.0179138183594
2022-07-21,1312.7568359375,768.318359375,30.20183563232422,484.2807922363281
2022-07-22,1343.3868408203125,782.0523071289062,30.154422760009766,485.84130859375
2022-07-25,1347.34228515625,782.8831787109375,29.964773178100586,489.7189636230469
2022-07-26,1344.5928955078125,778.3865966796875,29.964773178100586,486.314208984375
2022-07-27,1354.8673095703125,782.4921875,30.39148712158203,499.5549621582031
2022-07-28,1366.878173828125,796.2749633789062,30.960439682006836,503.5744934082031
2022-07-29,1383.6160888671875,800.1849365234375,29.727710723876953,499.6968078613281
2022-08-01,1395.144775390625,804.8770751953125,31.671627044677734,504.803955078125
2022-08-02,1379.8055419921875,799.3541259765625,32.43022918701172,512.701171875
2022-08-03,1383.037353515625,806.2454833984375,32.240577697753906,511.5189514160156
2022-08-04,1381.397216796875,801.7978515625,31.671627044677734,504.33111572265625
2022-08-05,1376.718505859375,819.3441162109375,31.81386375427246,502.2503967285156
2022-08-08,1410.484130859375,823.03173828125,31.62421417236328,492.177978515625
2022-08-10,1414.5841064453125,834.635498046875,31.29232406616211,486.7870788574219
2022-08-11,1433.2998046875,845.4034423828125,31.671627044677734,496.2920837402344
2022-08-12,1432.769287109375,859.8590087890625,31.576799392700195,501.91937255859375
2022-08-16,1449.169677734375,864.6282958984375,31.81386375427246,497.427001953125
2022-08-17,1456.6463623046875,868.561767578125,32.667293548583984,499.5076599121094
2022-08-18,1458.3826904296875,870.3809814453125,32.382816314697266,503.47991943359375
2022-08-19,1440.390625,855.925537109375,31.62421417236328,492.1306457519531
2022-08-22,1418.4912109375,838.0772705078125,30.72337532043457,483.5715026855469
2022-08-23,1414.1016845703125,849.5335693359375,31.339736938476562,493.5966491699219
2022-08-24,1420.9029541015625,858.7772216796875,31.81386375427246,491.1376037597656
2022-08-25,1413.18505859375,857.843017578125,33.4258918762207,492.177978515625
2022-08-26,1413.4263916015625,856.367919921875,33.85261154174805,495.3935546875
2022-08-29,1388.6328125,841.617431640625,33.4258918762207,486.928955078125
2022-08-30,1433.6856689453125,872.54443359375,33.994842529296875,502.4395751953125
2022-09-01,1420.227783203125,859.8097534179688,33.94743347167969,504.3783874511719
2022-09-02,1433.1068115234375,857.8922119140625,33.4258918762207,507.593994140625
2022-09-05,1442.320068359375,867.7750854492188,33.85261154174805,509.6747131347656
2022-09-06,1436.821044921875,868.9551391601562,35.274986267089844,508.6343078613281
2022-09-07,1430.019775390625,861.6290283203125,35.6542854309082,503.9527587890625
2022-09-08,1444.7801513671875,883.8531494140625,36.365474700927734,515.1128540039062
2022-09-09,1445.744873046875,886.262451171875,36.98183822631836,523.3410034179688
2022-09-12,1440.873046875,892.1134643554688,38.02491760253906,524.8070068359375
2022-09-13,1459.7333984375,894.866943359375,37.503379821777344,527.7388916015625
2022-09-14,1474.7349853515625,902.8322143554688,38.02491760253906,540.7431640625
2022-09-15,1467.0653076171875,902.3405151367188,38.356807708740234,541.1214599609375
2022-09-16,1440.1011962890625,893.9818725585938,37.59820556640625,531.332763671875
2022-09-19,1449.603759765625,884.2465209960938,38.30939865112305,541.216064453125
2022-09-20,1467.0653076171875,901.5046997070312,38.54645919799805,542.9183959960938
2022-09-21,1464.7982177734375,900.0296020507812,38.07233428955078,538.8043212890625
2022-09-22,1433.5892333984375,888.376708984375,38.40422058105469,536.5344848632812
2022-09-23,1395.144775390625,867.5784301757812,36.17582702636719,520.7401123046875
2022-09-26,1376.33251953125,846.7308959960938,34.137081146240234,513.8361206054688
2022-09-27,1363.98388671875,838.3722534179688,34.800865173339844,507.40484619140625
2022-09-28,1340.541015625,835.3729858398438,33.04659652709961,496.3866271972656
2022-09-29,1333.594970703125,829.8661499023438,33.0940055847168,493.4547424316406
2022-09-30,1371.219482421875,847.6651611328125,34.65862274169922,501.82476806640625
2022-10-03,1363.3568115234375,834.2421264648438,33.61554718017578,491.563232421875
2022-10-04,1401.7530517578125,853.22119140625,34.56380081176758,503.8109436035156
2022-10-06,1386.3175048828125,870.7252197265625,34.753448486328125,508.1614685058594
2022-10-07,1380.336181640625,867.8733520507812,34.753448486328125,501.44647216796875
2022-10-10,1365.0933837890625,867.086669921875,34.65862274169922,501.9666748046875
2022-10-11,1351.24951171875,856.1221313476562,33.85261154174805,498.7983703613281
2022-10-12,1360.0767822265625,853.9095458984375,34.42155838012695,504.85125732421875
2022-10-13,1344.4481201171875,839.4048461914062,34.042259216308594,493.1710510253906
2022-10-14,1388.246826171875,855.7779541015625,33.994842529296875,498.6092224121094
2022-10-17,1395.5306396484375,870.4793701171875,34.990509033203125,514.1671142578125
2022-10-18,1392.9259033203125,881.9848022460938,36.839599609375,531.947509765625
2022-10-19,1407.2039794921875,877.2645874023438,37.31372833251953,523.3883056640625
2022-10-20,1397.701416015625,873.8720092773438,38.40422058105469,525.2799072265625
2022-10-21,1387.8609619140625,892.0643310546875,38.64128112792969,530.434326171875
2022-10-24,1409.519287109375,910.8958129882812,38.973167419433594,539.5609741210938
2022-10-25,1399.727294921875,909.6666870117188,41.059326171875,547.1743774414062
2022-10-27,1403.103759765625,909.0275268554688,40.77485275268555,548.2147827148438
2022-10-28,1407.251953125,892.7526245117188,40.86967468261719,539.7974243164062
2022-10-31,1443.9117431640625,893.5885620117188,40.44295883178711,542.6820068359375
2022-11-01,1459.878173828125,893.4901733398438,38.02491760253906,545.6138916015625
2022-11-02,1460.794677734375,889.6550903320312,37.218902587890625,542.729248046875
2022-11-03,1454.3792724609375,893.5393676757812,39.162818908691406,553.1800537109375
2022-11-04,1444.3460693359375,890.2450561523438,39.63694381713867,561.7392578125
2022-11-07,1455.5850830078125,902.2422485351562,39.684356689453125,580.8438110351562
2022-11-09,1455.15087890625,895.358642578125,42.62394332885742,582.1678466796875
2022-11-10,1470.9725341796875,895.5552978515625,41.77051544189453,572.8993530273438
2022-11-11,1554.3253173828125,891.4743041992188,42.434288024902344,568.690673828125
2022-11-14,1558.0877685546875,880.0671997070312,41.675689697265625,560.4151611328125
2022-11-15,1561.8984375,896.5386352539062,41.675689697265625,568.2650146484375
2022-11-16,1575.3082275390625,898.4070434570312,41.86534118652344,567.2247314453125
2022-11-17,1561.078369140625,904.5039672851562,42.0075798034668,566.5626831054688
2022-11-18,1556.978271484375,905.0447387695312,43.47736740112305,570.0147705078125
2022-11-21,1541.011962890625,906.077392578125,45.13680648803711,565.6641235351562
2022-11-22,1538.744873046875,908.339111328125,45.70576477050781,566.6099243164062
2022-11-23,1542.74853515625,912.0267944335938,47.744503021240234,574.6962890625
2022-11-24,1567.83154296875,923.2371215820312,48.2186279296875,576.3040771484375
2022-11-25,1560.595947265625,914.8292846679688,50.826324462890625,574.4598999023438
2022-11-28,1543.8095703125,921.8113403320312,50.63667297363281,575.5947875976562
2022-11-29,1541.4942626953125,931.0057983398438,49.78324890136719,575.5474853515625
2022-11-30,1551.720458984375,937.0535278320312,48.64533996582031,569.7783203125
2022-12-01,1562.380859375,924.564697265625,50.49443817138672,575.121826171875
2022-12-02,1550.4180908203125,915.1243286132812,51.205623626708984,574.6016845703125
2022-12-05,1556.061767578125,918.074462890625,52.29611587524414,583.8229370117188
2022-12-06,1554.3253173828125,907.3065795898438,52.58059310913086,575.92578125
2022-12-07,1553.6497802734375,906.81494140625,52.58059310913086,574.1287841796875
2022-12-08,1562.380859375,916.4027099609375,54.71416091918945,578.4793701171875
2022-12-09,1573.5234375,914.43603515625,53.33919143676758,583.0663452148438
2022-12-12,1585.7755126953125,914.8292846679688,55.09345626831055,579.803466796875
2022-12-13,1590.1650390625,917.435302734375,56.800315856933594,583.3027954101562
2022-12-14,1603.6229248046875,906.4215087890625,56.1839485168457,591.5782470703125
2022-12-15,1574.2469482421875,893.6868286132812,56.23136520385742,582.546142578125
2022-12-16,1581.820068359375,887.0,53.81332015991211,570.6294555664062
2022-12-19,1586.740234375,891.3759765625,53.149539947509766,571.6697998046875
2022-12-20,1575.79052734375,894.5719604492188,52.6754150390625,571.6697998046875
2022-12-21,1560.5477294921875,877.412109375,50.39960861206055,561.2191162109375
2022-12-22,1555.193603515625,875.8387451171875,50.968563079833984,561.2191162109375
2022-12-23,1541.3013916015625,864.2841796875,47.12813949584961,542.8711547851562
2022-12-26,1571.9798583984375,878.3463134765625,50.731502532958984,564.7184448242188
2022-12-27,1573.5716552734375,885.6724243164062,51.3952751159668,569.2581787109375
2022-12-28,1572.3175048828125,884.000732421875,52.05905532836914,568.4542236328125
2022-12-29,1583.411865234375,892.9493408203125,52.533180236816406,578.6212158203125
2022-12-30,1570.7255859375,876.0353393554688,53.528846740722656,580.418212890625
2023-01-02,1571.2562255859375,887.4425048828125,54.19261932373047,578.9995727539062
2023-01-03,1581.530517578125,886.3607788085938,54.808982849121094,579.1886596679688
2023-01-04,1553.26416015625,884.148193359375,53.33919143676758,572.3790893554688
2023-01-05,1543.279052734375,864.5299682617188,53.81332015991211,572.2846069335938
2023-01-06,1538.166015625,855.6304321289062,53.4814338684082,568.0759887695312
2023-01-09,1541.15673828125,858.8263549804688,54.14520263671875,574.7435913085938
2023-01-10,1512.986572265625,847.0259399414062,52.24870300292969,562.8742065429688
2023-01-11,1534.7894287109375,851.8936157226562,53.4814338684082,564.3401489257812
2023-01-12,1542.9896240234375,846.337646484375,52.95989227294922,562.6377563476562
2023-01-13,1544.1956787109375,858.9248046875,53.86073303222656,567.5556640625
2023-01-16,1529.3870849609375,850.8611450195312,55.8520622253418,570.2984619140625
2023-01-17,1552.1546630859375,850.7628173828125,54.761573791503906,560.79345703125
2023-01-18,1579.5531005859375,855.0404052734375,53.81332015991211,559.3748779296875
2023-01-19,1586.1131591796875,851.7461547851562,54.24003601074219,557.8616333007812
2023-01-20,1602.3687744140625,855.8762817382812,54.00297164916992,560.0841674804688
2023-01-23,1614.09033203125,857.203857421875,53.86073303222656,567.8867797851562
2023-01-24,1635.7003173828125,856.2696533203125,52.62800216674805,562.1175537109375
2023-01-25,1590.502685546875,841.0765380859375,50.92115020751953,537.8585815429688
2023-01-27,1558.811279296875,803.6101684570312,48.17121505737305,510.6677551269531
2023-01-30,1557.2193603515625,809.805419921875,48.076393127441406,509.0126647949219
2023-01-31,1546.945068359375,818.0657348632812,50.77891159057617,523.48291015625
2023-02-01,1570.1468505859375,833.8488159179688,47.69709014892578,498.7510681152344
2023-02-02,1546.80029296875,843.6333618164062,48.17121505737305,499.46038818359375
2023-02-03,1600.2945556640625,849.4351806640625,49.119468688964844,514.6873168945312
2023-02-06,1593.4932861328125,839.503173828125,48.74017333984375,515.8222045898438
2023-02-07,1595.8568115234375,838.5690307617188,48.64533996582031,517.429931640625
2023-02-08,1595.663818359375,844.8133544921875,48.92981719970703,519.9362182617188
2023-02-09,1592.335693359375,846.485107421875,48.360870361328125,520.9293212890625
2023-02-10,1598.6546630859375,839.650634765625,48.597930908203125,523.0573120117188
2023-02-13,1599.8604736328125,836.50390625,47.602264404296875,508.3505859375
2023-02-14,1614.6689453125,850.9102783203125,48.17121505737305,511.5189514160156
2023-02-15,1611.3890380859375,856.3187866210938,48.266048431396484,512.843017578125
2023-02-16,1605.552490234375,854.9912719726562,48.17121505737305,510.80963134765625
2023-02-17,1597.4969482421875,848.3043823242188,47.12813949584961,502.2030944824219
2023-02-20,1582.495361328125,837.9297485351562,46.9384880065918,496.67041015625
2023-02-21,1588.428466796875,839.9949340820312,46.51177978515625,495.06256103515625
2023-02-22,1557.2677001953125,825.29345703125,45.32646179199219,488.3475646972656
2023-02-23,1546.703857421875,825.78515625,45.753173828125,492.7454528808594
2023-02-24,1532.908203125,825.7360229492188,45.08939743041992,492.792724609375
2023-02-27,1536.718994140625,842.1582641601562,45.61093521118164,499.0821228027344
2023-02-28,1543.1824951171875,840.634033203125,45.84799575805664,494.44781494140625
2023-03-01,1541.6873779296875,842.0599365234375,47.55485534667969,507.593994140625
2023-03-02,1528.56689453125,839.7981567382812,47.17555236816406,504.803955078125
2023-03-03,1558.90771484375,854.106201171875,49.119468688964844,530.765380859375
2023-03-06,1569.9056396484375,853.3195190429688,48.64533996582031,531.2382202148438
2023-03-08,1573.0411376953125,857.59716796875,48.83499526977539,534.1701049804688
2023-03-09,1573.1856689453125,841.7157592773438,48.266048431396484,528.5900268554688
2023-03-10,1532.618896484375,828.6370239257812,47.31779479980469,517.6663818359375
2023-03-13,1513.227783203125,814.6239624023438,45.65835189819336,501.2573547363281
2023-03-14,1509.17578125,816.54150390625,45.65835189819336,496.90679931640625
2023-03-15,1487.5177001953125,812.16552734375,45.23163604736328,489.4825134277344
2023-03-16,1497.1649169921875,810.1987915039062,45.51611328125,496.0556335449219
2023-03-17,1517.1832275390625,822.3433837890625,45.46870040893555,501.0681457519531
2023-03-20,1506.66748046875,822.5400390625,44.5678596496582,491.0430603027344
2023-03-21,1523.7432861328125,838.2247924804688,45.279048919677734,493.54931640625
2023-03-22,1520.2220458984375,845.8950805664062,45.373870849609375,493.2655944824219
2023-03-23,1508.018310546875,841.2240600585938,44.42561721801758,484.94281005859375
2023-03-24,1505.6063232421875,838.2247924804688,43.145477294921875,477.94415283203125
2023-03-27,1512.16650390625,834.5863037109375,43.19289016723633,482.48382568359375
2023-03-28,1524.466796875,840.5357055664062,42.57653045654297,480.5450439453125
2023-03-29,1531.798828125,836.8480834960938,43.904083251953125,488.4894714355469
2023-03-31,1552.7816162109375,862.6614990234375,44.18855667114258,495.3463439941406
2023-04-03,1553.7464599609375,869.1026000976562,44.899742126464844,498.18359375
2023-04-05,1595.422607421875,869.8892822265625,44.28338623046875,494.6369323730469
2023-04-06,1607.578369140625,860.448974609375,44.75751495361328,499.0348205566406
2023-04-10,1599.9569091796875,854.0078735351562,44.615272521972656,497.75799560546875
2023-04-11,1604.635986328125,867.2342529296875,44.80492401123047,503.24346923828125
2023-04-12,1625.4742431640625,875.3470458984375,44.615272521972656,499.5549621582031
2023-04-13,1632.7578125,884.0498657226562,45.279048919677734,504.04736328125
2023-04-17,1607.8677978515625,886.3115844726562,46.274715423583984,514.4981079101562
2023-04-18,1601.06640625,881.9356079101562,46.55918884277344,516.2477416992188
2023-04-19,1606.951171875,877.0679321289062,46.03765106201172,510.998779296875
2023-04-20,1612.9327392578125,879.5263671875,46.085060119628906,515.2547607421875
2023-04-21,1615.537353515625,870.921875,45.753173828125,513.6942749023438
2023-04-24,1628.6094970703125,889.7042236328125,46.70142364501953,524.5232543945312
2023-04-25,1605.4559326171875,898.259521484375,47.222965240478516,531.332763671875
2023-04-26,1612.836181640625,899.734619140625,47.64967727661133,535.6360473632812
2023-04-27,1621.711669921875,903.0780639648438,47.79191970825195,534.1228637695312
2023-04-28,1628.078857421875,902.3897094726562,49.54618453979492,546.93798828125
2023-05-02,1627.7412109375,906.7656860351562,50.02031326293945,544.1006469726562
2023-05-03,1633.43310546875,907.5032348632812,49.830657958984375,539.5609741210938
2023-05-04,1666.861083984375,906.3723754882812,50.58926010131836,548.5457763671875
2023-05-05,1568.3138427734375,911.5350341796875,49.64100646972656,545.235595703125
2023-05-08,1586.4508056640625,922.302978515625,49.4039421081543,551.9505004882812
2023-05-09,1586.4990234375,918.8612060546875,47.64967727661133,542.3983154296875
2023-05-10,1593.8309326171875,920.4837036132812,45.990234375,541.1687622070312
2023-05-11,1594.8922119140625,923.5813598632812,45.990234375,542.3510131835938
2023-05-12,1608.977294921875,928.2031860351562,46.03765106201172,546.796142578125
2023-05-15,1616.6951904296875,930.0223999023438,46.41695022583008,550.3427734375
2023-05-16,1607.425048828125,930.6124267578125,46.46436309814453,554.504150390625
2023-05-17,1598.7891845703125,923.7288208007812,46.74884033203125,554.504150390625
2023-05-18,1605.1806640625,930.7598876953125,45.94282531738281,543.060302734375
2023-05-19,1607.03466796875,938.4302368164062,46.70142364501953,543.9588623046875
2023-05-22,1601.326416015625,934.5458374023438,47.93415451049805,545.8504028320312
2023-05-23,1597.5694580078125,937.5452270507812,47.981563568115234,550.0589599609375
2023-05-24,1576.6875,925.0072631835938,47.31779479980469,551.0994262695312
2023-05-25,1570.6375732421875,924.2205200195312,47.08073043823242,549.7279663085938
2023-05-26,1576.6875,934.89013671875,47.744503021240234,554.2203979492188
2023-05-29,1595.91064453125,932.382568359375,48.17121505737305,562.7322998046875
2023-05-30,1597.13037109375,934.152587890625,48.78758239746094,560.6515502929688
2023-05-31,1571.857421875,933.3659057617188,49.1668815612793,559.060791015625
2023-06-01,1565.173095703125,920.5328979492188,49.0246467590332,561.8568115234375
2023-06-02,1567.612548828125,922.548828125,49.59359359741211,566.1472778320312
2023-06-05,1565.5635986328125,931.0057983398438,49.451358795166016,566.1472778320312
2023-06-06,1560.6844482421875,926.43310546875,49.35653305053711,564.3635864257812
2023-06-07,1568.783447265625,924.564697265625,49.64100646972656,568.0755615234375
2023-06-08,1569.75927734375,922.302978515625,49.26171112060547,567.400634765625
2023-06-09,1571.6134033203125,922.450439453125,48.692752838134766,557.9520263671875
2023-06-12,1562.0506591796875,920.3854370117188,48.88240432739258,557.9038696289062
2023-06-13,1564.685302734375,927.8590087890625,49.30912399291992,555.7344970703125
2023-06-14,1562.9776611328125,924.17138671875,49.119468688964844,555.8790893554688
2023-06-15,1543.7545166015625,911.1908569335938,47.79191970825195,546.1893920898438
2023-06-16,1563.9534912109375,918.6644897460938,48.88240432739258,550.7691040039062
2023-06-19,1565.319580078125,907.7982788085938,49.26171112060547,548.4551391601562
2023-06-20,1568.58837890625,910.1583251953125,49.214298248291016,547.0571899414062
2023-06-21,1596.0081787109375,909.3224487304688,50.115135192871094,546.0447998046875
2023-06-22,1603.8145751953125,910.35498046875,48.360870361328125,542.7667236328125
2023-06-23,1603.717041015625,908.1424560546875,48.50494384765625,534.716064453125
2023-06-26,1595.95947265625,912.0267944335938,48.312843322753906,537.0782470703125
2023-06-27,1618.451416015625,920.5328979492188,48.84111404418945,545.8037109375
2023-06-28,1635.5767822265625,921.8604736328125,48.40889358520508,549.37109375
2023-06-30,1660.2154541015625,919.0578002929688,49.60951232910156,552.3117065429688
2023-07-03,1678.170166015625,926.8756103515625,51.72259521484375,564.4600219726562
2023-07-04,1686.36669921875,928.9898681640625,54.79617691040039,568.123779296875
2023-07-05,1632.7957763671875,942.0686645507812,56.284942626953125,569.4253540039062
2023-07-06,1634.4544677734375,943.4454345703125,56.66913986206055,571.2572631835938
2023-07-07,1620.2080078125,930.66162109375,58.013832092285156,572.3177490234375
2023-07-10,1616.353515625,932.6283569335938,58.20592498779297,571.3536376953125
2023-07-11,1608.4984130859375,929.2357177734375,58.061859130859375,567.4488525390625
2023-07-12,1593.42236328125,928.6948852539062,58.974327087402344,568.123779296875
2023-07-13,1601.3751220703125,939.8069458007812,56.76519012451172,564.65283203125
2023-07-14,1604.6927490234375,944.0845947265625,58.301979064941406,563.4476318359375
2023-07-17,1638.2601318359375,952.5907592773438,59.88679504394531,579.5489501953125
2023-07-18,1636.8939208984375,959.228515625,59.166419982910156,571.1126098632812
2023-07-19,1644.31005859375,957.2617797851562,61.615684509277344,579.8864135742188
2023-07-20,1647.8717041015625,979.0433959960938,61.32753372192383,588.1780395507812
2023-07-21,1635.186279296875,980.420166015625,60.126914978027344,593.0469360351562
2023-07-24,1637.772216796875,975.5032958984375,59.64666748046875,595.5055541992188
2023-07-25,1655.5316162109375,978.1583862304688,58.301979064941406,587.744140625
2023-07-26,1649.7744140625,979.8792724609375,60.655189514160156,593.09521484375
2023-07-27,1632.6492919921875,973.7823486328125,59.934818267822266,594.4450073242188
2023-07-28,1603.717041015625,979.6334838867188,59.502593994140625,593.962890625
2023-07-31,1611.2305908203125,981.6985473632812,59.40654754638672,597.9641723632812
2023-08-01,1622.01318359375,978.0108642578125,58.926300048828125,589.9135131835938
2023-08-02,1600.7896728515625,970.5372924804688,57.14938735961914,576.993896484375
2023-08-03,1589.2265625,948.9522705078125,57.10136413574219,569.3289184570312
2023-08-04,1612.2064208984375,954.36083984375,57.58161163330078,552.74560546875
2023-08-07,1611.2794189453125,959.4251708984375,58.013832092285156,547.5392456054688
2023-08-08,1609.962158203125,963.6045532226562,59.694698333740234,552.5527954101562
2023-08-09,1610.5474853515625,964.397705078125,59.1183967590332,553.1795043945312
2023-08-10,1596.252197265625,955.87109375,58.83024978637695,553.0830688476562
2023-08-11,1579.614990234375,944.7171020507812,60.07889175415039,553.565185546875
2023-08-14,1571.9061279296875,951.3599243164062,59.88679504394531,540.6937866210938
2023-08-16,1567.31982421875,948.3359375,59.262474060058594,545.0806274414062
2023-08-17,1558.6353759765625,943.5274047851562,60.75123977661133,551.6368408203125
2023-08-18,1552.243896484375,942.535888671875,60.31901550292969,552.408203125
2023-08-21,1551.024169921875,947.0470581054688,59.88679504394531,551.2030029296875
2023-08-22,1544.388671875,943.8743896484375,59.98284149169922,548.11767578125
2023-08-23,1548.1943359375,958.5975952148438,60.847286224365234,556.216552734375
2023-08-24,1541.071044921875,960.6796875,60.367042541503906,556.2647705078125
2023-08-25,1523.701904296875,962.1173706054688,59.07037353515625,549.5157470703125
2023-08-28,1539.55859375,962.2660522460938,60.03086853027344,552.3117065429688
2023-08-29,1551.8048095703125,959.4899291992188,60.46308898925781,554.239990234375
2023-08-30,1540.4854736328125,950.7155151367188,60.943336486816406,547.0571899414062
2023-08-31,1533.4110107421875,950.5667724609375,60.51111602783203,541.2239990234375
2023-09-01,1536.5823974609375,960.4318237304688,62.81630325317383,549.1300659179688
2023-09-04,1546.1939697265625,959.0933227539062,64.73728942871094,554.9149780273438
2023-09-05,1536.777587890625,960.1343994140625,64.68926239013672,552.4563598632812
2023-09-06,1556.87890625,949.3274536132812,63.10444641113281,550.0460205078125
2023-09-07,1571.857421875,957.4078979492188,63.96889114379883,558.2894897460938
2023-09-08,1584.1036376953125,962.2660522460938,64.20901489257812,562.53173828125
2023-09-11,1592.30029296875,969.9003295898438,66.41815185546875,570.4859619140625
2023-09-12,1597.27685546875,982.0457763671875,64.20901489257812,567.2560424804688
2023-09-13,1604.107421875,981.3517456054688,69.68383026123047,575.0656127929688
2023-09-14,1603.131591796875,979.2696533203125,70.78839111328125,575.8851318359375
2023-09-15,1621.525146484375,983.9791259765625,71.22061920166016,577.3313598632812
2023-09-18,1589.6168212890625,981.7483520507812,73.86198425292969,582.2967529296875
2023-09-20,1525.8486328125,978.724365234375,73.42975616455078,579.5489501953125
2023-09-21,1515.7491455078125,951.112060546875,72.03704071044922,567.063232421875
2023-09-22,1492.6229248046875,942.1888427734375,74.43827819824219,576.7047119140625
2023-09-25,1493.940185546875,948.1871948242188,77.03160858154297,572.7516479492188
2023-09-26,1500.4293212890625,940.6025390625,76.21519470214844,573.089111328125
2023-09-27,1489.890625,935.05029296875,78.2802505493164,568.6058349609375
2023-09-28,1486.81689453125,934.5545654296875,76.50333404541016,568.7987060546875
2023-09-29,1489.35400390625,943.7752685546875,77.03160858154297,577.09033203125
2023-10-03,1471.5457763671875,932.2742309570312,79.9130859375,581.3325805664062
2023-10-04,1492.525390625,922.1116943359375,76.5993881225586,565.2313232421875
