Date,equity_gross
2024-01-12,307874.859742659
2024-01-13,307874.859742659
2024-01-14,307874.859742659
2024-01-15,306813.553065095
2024-01-16,309450.0150380193
2024-01-17,300245.7566549708
2024-01-18,297773.7084669308
2024-01-19,296380.12868450896
2024-01-20,296380.12868450896
2024-01-21,296380.12868450896
2024-01-22,296380.12868450896
2024-01-23,295970.917912761
2024-01-24,298503.2096974015
2024-01-25,297168.59134990023
2024-01-26,297168.59134990023
2024-01-27,297168.59134990023
2024-01-28,297168.59134990023
2024-01-29,297234.0170990488
2024-01-30,297025.9145310952
2024-01-31,297979.6698029436
2024-02-01,298093.3206569415
2024-02-02,290010.83391145535
2024-02-03,290010.83391145535
2024-02-04,290010.83391145535
2024-02-05,290089.09553294873
2024-02-06,283147.80007564405
2024-02-07,283957.6894850094
2024-02-08,279215.8453560822
2024-02-09,281513.58734532
2024-02-10,281513.58734532
2024-02-11,281513.58734532
2024-02-12,278988.782494658
2024-02-13,278780.6823020268
2024-02-14,280359.1985434127
2024-02-15,281710.37866786745
2024-02-16,281327.48670808633
2024-02-17,281327.48670808633
2024-02-18,281327.48670808633
2024-02-19,283228.94569249684
2024-02-20,287792.1065712286
2024-02-21,287556.24409899616
2024-02-22,285765.01480216545
2024-02-23,286222.2288550533
2024-02-24,286222.2288550533
2024-02-25,286222.2288550533
2024-02-26,287706.7543022088
2024-02-27,285383.05139514
2024-02-28,284203.98127129656
2024-02-29,283705.3626602199
2024-03-01,286258.4622873438
2024-03-02,286258.4622873438
2024-03-03,286258.4622873438
2024-03-04,286423.7653377398
2024-03-05,288670.9354256003
2024-03-06,287816.6725059213
2024-03-07,289037.8113605713
2024-03-08,289037.8113605713
2024-03-09,289037.8113605713
2024-03-10,289037.8113605713
2024-03-11,287425.5933703984
2024-03-12,286749.56263698277
2024-03-13,294015.81594264077
2024-03-14,290981.32769983716
2024-03-15,291051.1546013617
2024-03-16,291051.1546013617
2024-03-17,291051.1546013617
2024-03-18,292195.82657788973
2024-03-19,296451.1304465752
2024-03-20,295830.7080550742
2024-03-21,296850.80069045146
2024-03-22,296211.93745203345
2024-03-23,296211.93745203345
2024-03-24,296211.93745203345
2024-03-25,296211.93745203345
2024-03-26,296066.1187371396
2024-03-27,294963.9842180511
2024-03-28,295517.0638894739
2024-03-29,295517.0638894739
2024-03-30,295517.0638894739
2024-03-31,295517.0638894739
2024-04-01,295560.08817614487
2024-04-02,296433.7555003847
2024-04-03,295834.9001243126
2024-04-04,298038.5525528983
2024-04-05,299788.0054149963
2024-04-06,299788.0054149963
2024-04-07,299788.0054149963
2024-04-08,299444.5779257372
2024-04-09,301650.8278535012
2024-04-10,302436.06893357774
2024-04-11,302436.06893357774
2024-04-12,300777.09403614805
2024-04-13,300777.09403614805
2024-04-14,300777.09403614805
2024-04-15,300572.44999487745
2024-04-16,301394.77210427145
2024-04-17,301394.77210427145
2024-04-18,300903.8845480932
2024-04-19,301610.04103125207
2024-04-20,301610.04103125207
2024-04-21,301610.04103125207
2024-04-22,301686.0637150125
2024-04-23,302908.5153803077
2024-04-24,303309.1641761003
2024-04-25,300595.21232263464
2024-04-26,302243.9365671552
2024-04-27,302243.9365671552
2024-04-28,302243.9365671552
2024-04-29,297968.58973912906
2024-04-30,297332.82808359654
2024-05-01,297332.82808359654
2024-05-02,297762.5145496688
2024-05-03,297742.2629984626
2024-05-04,297742.2629984626
2024-05-05,297742.2629984626
2024-05-06,299946.8941850636
2024-05-07,301875.1069930296
2024-05-08,301979.5778780322
2024-05-09,299430.5075475975
2024-05-10,301135.5412331347
2024-05-11,301135.5412331347
2024-05-12,301135.5412331347
2024-05-13,302253.5217367117
2024-05-14,302094.5910390477
2024-05-15,300802.80687249923
2024-05-16,303369.11356120906
2024-05-17,303858.32575660397
2024-05-18,303858.32575660397
2024-05-19,303858.32575660397
2024-05-20,303858.32575660397
2024-05-21,302920.3503294969
2024-05-22,303173.66197170026
2024-05-23,302465.09390523494
2024-05-24,303312.80014064687
2024-05-25,303312.80014064687
2024-05-26,303312.80014064687
2024-05-27,303501.06685893575
2024-05-28,303828.9129278274
2024-05-29,304751.37012957485
2024-05-30,303609.0242287206
2024-05-31,301953.605244576
2024-06-01,301953.605244576
2024-06-02,301953.605244576
2024-06-03,290068.0388283209
2024-06-04,308627.1261882324
2024-06-05,309710.1203295794
2024-06-06,308997.9727329178
2024-06-07,308597.3179915609
2024-06-08,308597.3179915609
2024-06-09,308597.3179915609
2024-06-10,309020.9820740302
2024-06-11,308479.18267334293
2024-06-12,308359.54662749066
2024-06-13,307796.282773981
2024-06-14,308392.5255641199
2024-06-15,308392.5255641199
2024-06-16,308392.5255641199
2024-06-17,308392.5255641199
2024-06-18,307570.5244219301
2024-06-19,306374.27333557914
2024-06-20,306877.3808327838
2024-06-21,306346.10615398
2024-06-22,306346.10615398
2024-06-23,306346.10615398
2024-06-24,306760.5545373951
2024-06-25,305045.03567511874
2024-06-26,306596.782559329
2024-06-27,306330.33146497834
2024-06-28,306957.017206614
2024-06-29,306957.017206614
2024-06-30,306957.017206614
2024-07-01,307886.01791142323
2024-07-02,305899.1713860488
2024-07-03,307286.0592841343
2024-07-04,307233.45249410404
2024-07-05,309724.5320722742
2024-07-06,309724.5320722742
2024-07-07,309724.5320722742
2024-07-08,310160.74019207316
2024-07-09,311905.0406846929
2024-07-10,312293.432173403
2024-07-11,313127.8562656469
2024-07-12,312137.43330220814
2024-07-13,312137.43330220814
2024-07-14,312137.43330220814
2024-07-15,313614.02440522774
2024-07-16,313320.79911347944
2024-07-17,313320.79911347944
2024-07-18,309171.72337313584
2024-07-19,308673.47798514
2024-07-20,308673.47798514
2024-07-21,308673.47798514
2024-07-22,309283.7741079987
2024-07-23,310896.6034535738
2024-07-24,310796.6155616174
2024-07-25,310817.91534564144
2024-07-26,308985.44331681955
2024-07-27,308985.44331681955
2024-07-28,308985.44331681955
2024-07-29,308168.3836599886
2024-07-30,307689.72011888097
2024-07-31,308401.36492531217
2024-08-01,309943.1532517391
2024-08-02,314242.0581603657
2024-08-03,314242.0581603657
2024-08-04,314242.0581603657
2024-08-05,316505.6322787638
2024-08-06,316701.71738007636
2024-08-07,316941.19853350404
2024-08-08,318868.57108670496
2024-08-09,319079.47358097817
2024-08-10,319079.47358097817
2024-08-11,319079.47358097817
2024-08-12,319653.20941866876
2024-08-13,319241.87605743436
2024-08-14,317579.4028505242
2024-08-15,317579.4028505242
2024-08-16,316328.67239885114
2024-08-17,316328.67239885114
2024-08-18,316328.67239885114
2024-08-19,314345.2411517042
2024-08-20,313639.3341983401
2024-08-21,312967.1112535322
2024-08-22,314841.3513699551
2024-08-23,316108.0323234644
2024-08-24,316108.0323234644
2024-08-25,316108.0323234644
2024-08-26,315453.8154537062
2024-08-27,314521.8091709686
2024-08-28,312761.6645802635
2024-08-29,315187.78685223754
2024-08-30,313101.35815432644
2024-08-31,313101.35815432644
2024-09-01,313101.35815432644
2024-09-02,314639.1432928933
2024-09-03,315772.25003796373
2024-09-04,317195.08167672355
2024-09-05,317440.0925554487
2024-09-06,315063.1327962359
2024-09-07,315063.1327962359
2024-09-08,315063.1327962359
2024-09-09,316111.21100510913
2024-09-10,314257.130867415
2024-09-11,313449.23506234994
2024-09-12,314538.5680081961
2024-09-13,313959.2572776819
2024-09-14,313959.2572776819
2024-09-15,313959.2572776819
2024-09-16,312822.63462134067
2024-09-17,312070.37922450365
2024-09-18,318498.02891970094
2024-09-19,318405.5792455046
2024-09-20,316145.7584724277
2024-09-21,316145.7584724277
2024-09-22,316145.7584724277
2024-09-23,319381.29472476174
2024-09-24,319512.84449458483
2024-09-25,319211.00248287414
2024-09-26,319741.2799395421
2024-09-27,321780.6318176163
2024-09-28,321780.6318176163
2024-09-29,321780.6318176163
2024-09-30,322846.2782794553
2024-10-01,322393.75880283833
2024-10-02,322393.75880283833
2024-10-03,321369.6504772046
2024-10-04,319566.9551252781
2024-10-05,319566.9551252781
2024-10-06,319566.9551252781
2024-10-07,316774.19796999736
2024-10-08,318587.2507799474
2024-10-09,317029.7378619646
2024-10-10,318868.46351689077
2024-10-11,318106.06518092984
2024-10-12,318106.06518092984
2024-10-13,318106.06518092984
2024-10-14,316757.37042727316
2024-10-15,314956.56763556995
2024-10-16,318089.61822999467
2024-10-17,315504.5063759085
2024-10-18,321116.65224417445
2024-10-19,321116.65224417445
2024-10-20,321116.65224417445
2024-10-21,323336.1068591025
2024-10-22,322263.32220738137
2024-10-23,321553.18219165155
2024-10-24,321168.2910569387
2024-10-25,321577.791567135
2024-10-26,321577.791567135
2024-10-27,321577.791567135
2024-10-28,321212.15252197103
2024-10-29,320523.4491829906
2024-10-30,323673.2750311039
2024-10-31,323862.1411344713
2024-11-01,324414.9705437744
2024-11-02,324414.9705437744
2024-11-03,324414.9705437744
2024-11-04,323014.1960859109
2024-11-05,320715.2730399057
2024-11-06,323387.43502330326
2024-11-07,323394.46269712935
2024-11-08,322709.12708434043
2024-11-09,322709.12708434043
2024-11-10,322709.12708434043
2024-11-11,319744.05622711673
2024-11-12,319931.3777518034
2024-11-13,318726.29288923426
2024-11-14,320127.59105758404
2024-11-15,320127.59105758404
2024-11-16,320127.59105758404
2024-11-17,320127.59105758404
2024-11-18,323203.64595704095
2024-11-19,320584.03736739676
2024-11-20,320584.03736739676
2024-11-21,317802.16378220357
2024-11-22,320452.70562121307
2024-11-23,320452.70562121307
2024-11-24,320452.70562121307
2024-11-25,322530.8368545689
2024-11-26,321143.9191961277
2024-11-27,320873.6632220276
2024-11-28,323963.79349614464
2024-11-29,325487.0748337904
2024-11-30,325487.0748337904
2024-12-01,325487.0748337904
2024-12-02,325899.4386531407
2024-12-03,326349.2698668624
2024-12-04,323792.3640902203
2024-12-05,321604.6690638603
2024-12-06,322428.5240553214
2024-12-07,322428.5240553214
2024-12-08,322428.5240553214
2024-12-09,319462.476693152
2024-12-10,318623.2842272688
2024-12-11,316759.76805675443
2024-12-12,313487.5210030633
2024-12-13,314574.91096746246
2024-12-14,314574.91096746246
2024-12-15,314574.91096746246
2024-12-16,315991.1129325761
2024-12-17,315273.43938779086
2024-12-18,316398.72603008023
2024-12-19,316848.07464805606
2024-12-20,315388.84615601477
2024-12-21,315388.84615601477
2024-12-22,315388.84615601477
2024-12-23,317377.33679843944
2024-12-24,318073.52913314186
2024-12-25,318073.52913314186
2024-12-26,317655.98764742736
2024-12-27,316656.2326295194
2024-12-28,316656.2326295194
2024-12-29,316656.2326295194
2024-12-30,316374.7886225153
2024-12-31,319592.2083250894
2025-01-01,319596.9655838645
2025-01-02,318920.6062239518
2025-01-03,321757.50509622414
2025-01-04,321757.50509622414
2025-01-05,321757.50509622414
2025-01-06,318740.17986473464
2025-01-07,320261.6460494991
2025-01-08,323222.68885547493
2025-01-09,322628.29431960953
2025-01-10,318396.3374266125
2025-01-11,318396.3374266125
2025-01-12,318396.3374266125
2025-01-13,317433.73970125476
2025-01-14,321847.4422383155
2025-01-15,322995.4651121765
2025-01-16,326142.8761689905
2025-01-17,334505.73385928466
2025-01-18,334505.73385928466
2025-01-19,334505.73385928466
2025-01-20,336149.0793749639
2025-01-21,335884.59173816175
2025-01-22,335471.87833533896
2025-01-23,333818.81634749135
2025-01-24,332219.231714821
2025-01-25,332219.231714821
2025-01-26,332219.231714821
2025-01-27,334672.3468628671
2025-01-28,333978.1756804066
2025-01-29,333041.929319159
2025-01-30,335291.5115277442
2025-01-31,335843.95947571076
2025-02-01,336280.6336054832
2025-02-02,336280.6336054832
2025-02-03,335408.74155394797
2025-02-04,337661.6666503602
2025-02-05,335891.61470745865
2025-02-06,334144.58029377507
2025-02-07,333407.73242180014
2025-02-08,333407.73242180014
2025-02-09,333407.73242180014
2025-02-10,333939.3530078387
2025-02-11,333437.6752608325
2025-02-12,332695.79534486425
2025-02-13,332860.6708913498
2025-02-14,332239.1500070841
2025-02-15,332239.1500070841
2025-02-16,332239.1500070841
2025-02-17,333201.80753817863
2025-02-18,332240.5970095239
2025-02-19,329849.09761406016
2025-02-20,332612.294934771
2025-02-21,333222.0510653729
2025-02-22,333222.0510653729
2025-02-23,333222.0510653729
2025-02-24,330842.3099985024
2025-02-25,328299.5904901426
2025-02-26,328299.5904901426
2025-02-27,327395.677852666
2025-02-28,322406.1666942034
2025-03-01,322406.1666942034
2025-03-02,322406.1666942034
2025-03-03,325102.55418035045
2025-03-04,325979.9175454665
2025-03-05,327729.57141804445
2025-03-06,331077.63346296316
2025-03-07,333512.97028141713
2025-03-08,333512.97028141713
2025-03-09,333512.97028141713
2025-03-10,333305.81205473223
2025-03-11,332411.0232808268
2025-03-12,324801.6680718166
2025-03-13,324612.9961063607
2025-03-14,324612.9961063607
2025-03-15,324612.9961063607
2025-03-16,324612.9961063607
2025-03-17,324182.5478248283
2025-03-18,324069.78548507893
2025-03-19,320538.0540920764
2025-03-20,322361.7327615691
2025-03-21,321047.4283834427
2025-03-22,321047.4283834427
2025-03-23,321047.4283834427
2025-03-24,320251.21762317506
2025-03-25,322526.3752158985
2025-03-26,322181.29179570597
2025-03-27,321912.29491789255
2025-03-28,318877.1940139831
2025-03-29,318877.1940139831
2025-03-30,318877.1940139831
2025-03-31,318877.1940139831
2025-04-01,320624.16385971603
2025-04-02,319056.79117662646
2025-04-03,313104.0291043244
2025-04-04,305575.69244193204
2025-04-05,305575.69244193204
2025-04-06,305575.69244193204
2025-04-07,308011.4778192777
2025-04-08,308588.0600713091
2025-04-09,305935.08745956846
2025-04-10,305935.08745956846
2025-04-11,303557.82733791287
2025-04-12,303557.82733791287
2025-04-13,303557.82733791287
2025-04-14,303557.82733791287
2025-04-15,299071.9791816969
2025-04-16,298300.4211200414
2025-04-17,294823.6842335144
2025-04-18,294823.6842335144
2025-04-19,294823.6842335144
2025-04-20,294823.6842335144
2025-04-21,296190.04042196757
2025-04-22,293059.66093687934
2025-04-23,300422.9218406157
2025-04-24,302027.72086282243
2025-04-25,304059.05961988796
2025-04-26,304059.05961988796
2025-04-27,304059.05961988796
2025-04-28,303047.21045228554
2025-04-29,303558.79329245223
2025-04-30,301346.0576779377
2025-05-01,301346.0576779377
2025-05-02,300294.8596539758
2025-05-03,300294.8596539758
2025-05-04,300294.8596539758
2025-05-05,300441.2187417739
2025-05-06,300460.9386311027
2025-05-07,299700.4690543066
2025-05-08,299961.55153072707
2025-05-09,305587.8222144012
2025-05-10,305587.8222144012
2025-05-11,305587.8222144012
2025-05-12,307439.9667937411
2025-05-13,307739.4789448049
2025-05-14,308784.6627601958
2025-05-15,307282.9970255953
2025-05-16,307240.56433528045
2025-05-17,307240.56433528045
2025-05-18,307240.56433528045
2025-05-19,307221.22709954117
2025-05-20,308260.41007512383
2025-05-21,308360.4809180215
2025-05-22,307361.18104260846
2025-05-23,308285.9088475489
2025-05-24,308285.9088475489
2025-05-25,308285.9088475489
2025-05-26,308540.0825767949
2025-05-27,308341.4575840975
2025-05-28,307780.2728341741
2025-05-29,307406.81568106334
2025-05-30,306887.8081628827
2025-05-31,306887.8081628827
2025-06-01,306887.8081628827
2025-06-02,306575.7375703029
2025-06-03,305940.0918792442
2025-06-04,305960.0593247614
2025-06-05,303798.2596218878
2025-06-06,303591.97363534407
2025-06-07,303591.97363534407
2025-06-08,303591.97363534407
2025-06-09,306981.6101537083
2025-06-10,311206.9439878516
2025-06-11,310632.95744839037
2025-06-12,310099.046492763
2025-06-13,311232.2292454903
2025-06-14,311232.2292454903
2025-06-15,311232.2292454903
2025-06-16,311780.6277034645
2025-06-17,312368.1796734019
2025-06-18,310730.41633333656
2025-06-19,310137.00899027404
2025-06-20,308853.24316073925
2025-06-21,308853.24316073925
2025-06-22,308853.24316073925
2025-06-23,307944.4603517769
2025-06-24,307668.3145346772
2025-06-25,309070.1154147846
2025-06-26,305441.79828323436
2025-06-27,302969.5763383066
2025-06-28,302969.5763383066
2025-06-29,302969.5763383066
2025-06-30,306320.3992328178
2025-07-01,303426.37963659887
2025-07-02,304645.17690455227
2025-07-03,304063.4848590216
2025-07-04,303965.3888361363
2025-07-05,303965.3888361363
2025-07-06,303965.3888361363
2025-07-07,302984.4345375659
2025-07-08,302991.4441749523
2025-07-09,303940.06865535874
2025-07-10,303663.53534452827
2025-07-11,301413.3690767331
2025-07-12,301413.3690767331
2025-07-13,301413.3690767331
2025-07-14,300556.25099284394
2025-07-15,301412.4210668392
2025-07-16,302140.35594106675
2025-07-17,301409.8949101377
2025-07-18,302029.67636899033
2025-07-19,302029.67636899033
2025-07-20,302029.67636899033
2025-07-21,298833.7165730735
2025-07-22,297775.4341608912
2025-07-23,296511.2005311847
2025-07-24,295127.04669748526
2025-07-25,294103.2427641412
2025-07-26,294103.2427641412
2025-07-27,294103.2427641412
2025-07-28,291140.7946442629
2025-07-29,289644.8407496425
2025-07-30,290056.39769714995
2025-07-31,290266.7051906695
2025-08-01,287973.8073413903
2025-08-02,287973.8073413903
2025-08-03,287973.8073413903
2025-08-04,292169.18522729096
2025-08-05,292835.1331807424
2025-08-06,289788.30654817354
2025-08-07,290332.38826687157
2025-08-08,290939.46084250906
2025-08-09,290939.46084250906
2025-08-10,290939.46084250906
2025-08-11,289580.6955712342
2025-08-12,290601.52176745166
2025-08-13,290169.10721601464
2025-08-14,289831.2855014036
2025-08-15,289831.2855014036
2025-08-16,289831.2855014036
2025-08-17,289831.2855014036
2025-08-18,287390.2804938967
2025-08-19,287144.8072052947
2025-08-20,293977.34855260735
2025-08-21,293091.4684606057
2025-08-22,292602.6251068774
2025-08-23,292602.6251068774
2025-08-24,292602.6251068774
2025-08-25,298498.9557978607
2025-08-26,302668.3002382086
2025-08-27,302668.3002382086
2025-08-28,300966.73475701106
2025-08-29,300092.9506010257
2025-08-30,300092.9506010257
2025-08-31,300092.9506010257
2025-09-01,302107.7955100668
2025-09-02,302786.87695512956
2025-09-03,299869.95440036966
2025-09-04,298870.13625167334
2025-09-05,295342.0505853939
2025-09-06,295342.0505853939
2025-09-07,295342.0505853939
2025-09-08,293127.40648419154
2025-09-09,298517.79826602514
2025-09-10,301781.8714702816
2025-09-11,301024.5500707865
2025-09-12,301460.96562851855
2025-09-13,301460.96562851855
2025-09-14,301460.96562851855
2025-09-15,299587.60672373034
2025-09-16,300319.82723602245
2025-09-17,299791.12714729086
2025-09-18,300391.8019003157
2025-09-19,301095.5832350041
2025-09-20,301095.5832350041
2025-09-21,301095.5832350041
2025-09-22,298131.2725854767
2025-09-23,297166.73162895977
2025-09-24,297011.1353773143
2025-09-25,294512.0432484205
2025-09-26,291015.7305026756
2025-09-27,291015.7305026756
2025-09-28,291015.7305026756
2025-09-29,288248.07105304446
2025-09-30,288494.78879615816
2025-10-01,290165.071537649
2025-10-02,290165.071537649
2025-10-03,289653.4656086905
2025-10-04,289653.4656086905
2025-10-05,289653.4656086905
2025-10-06,293567.509102482
2025-10-07,292276.147290421
2025-10-08,297778.1065793106
2025-10-09,299054.0484526615
2025-10-10,296305.4337894792
2025-10-11,296305.4337894792
2025-10-12,296305.4337894792
2025-10-13,295471.9028827464
2025-10-14,293815.8082074592
2025-10-15,293721.14128749724
2025-10-16,292316.1168662596
2025-10-17,289361.2237696783
2025-10-18,289361.2237696783
2025-10-19,289361.2237696783
2025-10-20,291222.7583640057
2025-10-21,290692.03611008346
2025-10-22,290692.03611008346
2025-10-23,295051.9084624978
2025-10-24,296560.3819227404
2025-10-25,296560.3819227404
2025-10-26,296560.3819227404
2025-10-27,294568.12165981845
2025-10-28,291879.8707859398
2025-10-29,290536.70319438097
2025-10-30,290669.49215217365
2025-10-31,290444.1828044485
2025-11-01,290444.1828044485
2025-11-02,290444.1828044485
2025-11-03,287964.4698138917
2025-11-04,286127.9055186524
2025-11-05,286127.9055186524
2025-11-06,284428.9807176888
2025-11-07,287021.46275218343
2025-11-08,287021.46275218343
2025-11-09,287021.46275218343
2025-11-10,288659.64317652304
2025-11-11,289456.55550069956
2025-11-12,290130.22537600156
2025-11-13,291656.52525379404
2025-11-14,290402.46240420756
2025-11-15,290402.46240420756
2025-11-16,290402.46240420756
2025-11-17,290216.9849999796
2025-11-18,289234.75897558057
2025-11-19,290108.09896437766
2025-11-20,289416.91733652237
2025-11-21,290554.6567319976
2025-11-22,290554.6567319976
2025-11-23,290554.6567319976
2025-11-24,290729.67398250004
2025-11-25,287898.5039555627
2025-11-26,288298.5529513761
2025-11-27,290618.64385718014
2025-11-28,289803.0947787141
2025-11-29,289803.0947787141
2025-11-30,289803.0947787141
2025-12-01,290394.9283709391
2025-12-02,290738.259392246
2025-12-03,293778.9404880742
2025-12-04,293493.7345779914
2025-12-05,293502.4872986126
2025-12-06,293502.4872986126
2025-12-07,293502.4872986126
2025-12-08,293243.82881084585
2025-12-09,293560.28791282815
2025-12-10,293049.10338772833
2025-12-11,292318.465507079
2025-12-12,291725.82454940607
2025-12-13,291725.82454940607
2025-12-14,291725.82454940607
2025-12-15,291776.7530336005
2025-12-16,292636.738319736
2025-12-17,290756.2389046327
2025-12-18,290819.55470852344
2025-12-19,290242.2585516705
2025-12-20,290242.2585516705
2025-12-21,290242.2585516705
2025-12-22,289489.11817207286
2025-12-23,292629.94243885996
2025-12-24,292938.99541837384
2025-12-25,292938.99541837384
2025-12-26,292650.2676695999
2025-12-27,292650.2676695999
2025-12-28,292650.2676695999
2025-12-29,292799.1413479992
2025-12-30,292437.2308507221
2025-12-31,291082.8899484047
2026-01-01,284680.7310329686
2026-01-02,282811.92937923805
2026-01-03,282811.92937923805
2026-01-04,282811.92937923805
2026-01-05,283431.1858104513
2026-01-06,284694.25254403846
2026-01-07,284655.5075340367
2026-01-08,285512.62969778094
2026-01-09,284247.37351465225
2026-01-10,284247.37351465225
2026-01-11,284247.37351465225
2026-01-12,283484.99809387047
2026-01-13,280737.7626143313
2026-01-14,281934.6029898288
2026-01-15,281934.6029898288
2026-01-16,278844.05182819266
2026-01-17,278844.05182819266
2026-01-18,278844.05182819266
2026-01-19,279987.3604993907
2026-01-20,279156.3987736183
2026-01-21,280383.085546533
2026-01-22,278267.92556670273
2026-01-23,277883.1285407023
2026-01-24,277883.1285407023
2026-01-25,277883.1285407023
2026-01-26,277883.1285407023
2026-01-27,275619.41838606424
2026-01-28,276963.32745138794
2026-01-29,277106.4990628371
2026-01-30,278034.9486173139
2026-01-31,278034.9486173139
2026-02-01,278034.9486173139
2026-02-02,282303.1450346606
2026-02-03,280804.9437505105
2026-02-04,284825.73787558766
2026-02-05,283597.5419780041
2026-02-06,285597.3458501721
2026-02-07,285597.3458501721
2026-02-08,285597.3458501721
2026-02-09,276230.2540438446
2026-02-10,277191.038988337
2026-02-11,271321.81935941
2026-02-12,262536.2620763414
2026-02-13,260899.9866254087
2026-02-14,260899.9866254087
2026-02-15,260899.9866254087
2026-02-16,261102.93909894122
2026-02-17,262298.427164581
2026-02-18,260007.8732601192
2026-02-19,261271.03902671524
2026-02-20,260123.52580712066
2026-02-21,260123.52580712066
2026-02-22,260123.52580712066
2026-02-23,257794.65607404683
2026-02-24,251098.27807789593
2026-02-25,257375.12266631753
2026-02-26,257320.43812457193
2026-02-27,259603.93538752134
2026-02-28,259603.93538752134
2026-03-01,259603.93538752134
2026-03-02,259593.60643361034
2026-03-03,259593.60643361034
2026-03-04,260321.7791274638
2026-03-05,260653.66341305512
2026-03-06,262386.2710836219
2026-03-07,262386.2710836219
2026-03-08,262386.2710836219
2026-03-09,263743.395081861
2026-03-10,262379.6590441527
2026-03-11,261598.01877009537
2026-03-12,261072.07982920515
2026-03-13,263170.5065711759
2026-03-14,263170.5065711759
2026-03-15,263170.5065711759
2026-03-16,261244.02269006293
2026-03-17,261309.78592796958
2026-03-18,263343.8940974621
2026-03-19,259660.40146035785
2026-03-20,258118.54743624333
2026-03-21,258118.54743624333
2026-03-22,258118.54743624333
2026-03-23,259040.1907605468
2026-03-24,261453.41865693755
2026-03-25,258053.53550396868
2026-03-26,258053.53550396868
2026-03-27,263127.6369259599
2026-03-28,263127.6369259599
2026-03-29,263127.6369259599
2026-03-30,264319.3206391211
